,logFC,AveExpr,t,P.Value,adj.P.Val,B
CD55,-0.0535648874914361,7.48706571059574,-3.98829581683041,6.67632793887809e-05,0.00017692269038027,-0.384768529915284
AK2,0.053497912488794,7.27019432999311,4.89944459869687,9.67857940157956e-07,3.27652850317348e-06,3.65849531548359
SUMO2,-0.0534942683338313,9.30922442901793,-4.43403067241592,9.29318371807097e-06,2.79227350934233e-05,1.48980603237917
NUDT4,-0.0533905628157003,7.29729249639834,-4.60479387229348,4.15167740560722e-06,1.29622144397182e-05,2.26044017420428
SCUBE2,-0.0533435019205792,6.90810644883169,-10.7415275303207,7.57613110318921e-27,8.2609213681655e-26,49.1778115577433
NPEPPS,0.0533106383821977,7.27133796632541,4.82433640475902,1.41403545333756e-06,4.67919817875163e-06,3.29390789974347
POLR2K,-0.0532636646349607,7.47644130242995,-4.28560122888417,1.83014420041424e-05,5.29709597129743e-05,0.843574698283911
MXD3,-0.0532338670907921,6.87437463050801,-16.9897476526058,2.49956865210103e-64,6.38822565394673e-63,134.987306477963
ETS2,-0.0531653012788511,8.03078916090516,-3.47462883677747,0.000512538304088773,0.00119362325521898,-2.29928359695464
FLG2,-0.0531406035891147,6.87616127489111,-10.353816482857,4.59353039574577e-25,4.52770846629453e-24,45.1110821738805
TSPYL1,-0.0531355908771021,7.11647080233549,-5.67987487151973,1.36481628384172e-08,5.50524147930166e-08,7.77930947417326
TSR1,0.0531060972285002,7.16771143902162,5.44176778236199,5.33135036004172e-08,2.02541195229317e-07,6.45777791512581
BORCS7,-0.0530966150044447,7.23295984038895,-4.95959933727575,7.11609903946776e-07,2.44358451349966e-06,3.95454927341269
ADAM15,0.0530665662973262,7.1243061547441,5.79335872422265,6.99261845337429e-09,2.89835069996911e-08,8.42901642391833
RPP40,0.053049191008486,7.00742940474647,7.39292423174657,1.48730291248764e-13,8.28329081149447e-13,18.9487051825046
UQCRC1,0.0529974853652431,7.71906323160362,3.85902088091632,0.000114164754548618,0.000293514633364359,-0.891380631921629
CDH3,-0.0529255658375605,7.01365780835822,-7.08701933386841,1.4113896482357e-12,7.4742387104767e-12,16.7403509679137
CDKN2B,-0.0529255319902779,6.93222991428321,-10.286685650969,9.19883700659206e-25,8.90414372524315e-24,44.4233219059622
COPS3,0.0528792632458677,7.29691530496779,4.78353711333267,1.73344670161263e-06,5.65798403464273e-06,3.09821724994212
AZGP1,-0.052861439757192,6.86488912004967,-11.369322264558,7.20816301929161e-30,8.6471209801001e-29,56.0761320664918
MARCH7,-0.0528475601291534,7.63010054323009,-3.9791627019324,6.93784307126851e-05,0.000183627070400418,-0.421106634087312
DTWD1,-0.0528145522612742,7.10573509525549,-5.84890727659858,5.01763932453663e-09,2.10129895546981e-08,8.75170886466568
DHPS,-0.0527728903899758,7.17048442330903,-5.3681980691289,8.03265134958668e-08,3.007476758913e-07,6.06086669700296
RSBN1L,-0.0527677993794216,7.42616030864316,-4.25279316039386,2.11985419466689e-05,6.08387803937687e-05,0.703699054998914
NAA15,0.052733653716281,7.27716450319994,4.77286673695462,1.82779913896276e-06,5.95093113420605e-06,3.04731121767383
PCF11,-0.0527137868388672,7.6763480407521,-3.77539108482224,0.000160173557429864,0.000402989191572568,-1.21023578163541
VPS13C,-0.0527079086926969,7.14247909472935,-5.41440691106435,6.21312054080055e-08,2.34387616200796e-07,6.30953571337765
IL6R,-0.0525825276678373,6.97563777276122,-7.88987945478794,3.16441200580632e-15,1.91225121771436e-14,22.7340640186999
TNFRSF12A,-0.052569578918396,7.25946430855811,-4.49659942252645,6.93997905917428e-06,2.11669361304815e-05,1.76878784466284
TNC,-0.0525564190022232,6.90010523342522,-11.5842703697903,6.08992467986307e-31,7.51478110305241e-30,58.527641690014
HJURP,-0.0525109433428659,6.86590528069249,-20.7728513662217,6.11893670737815e-95,2.56915874999397e-93,205.237971370913
SCPEP1,-0.0524675733030247,7.11997091964749,-5.65192522221294,1.60609936104952e-08,6.42638519093204e-08,7.62126157809403
ST6GALNAC2,-0.0524375314281267,7.14221400304688,-5.49708353621148,3.90380411157771e-08,1.5078851484744e-07,6.75975697773273
TMTC3,-0.0523904913989051,7.36118617405734,-4.45818484644177,8.30621026306453e-06,2.5108908630657e-05,1.5970461275638
DDX18,0.0523597289126825,7.5133376848023,4.041385972491,5.33155135791796e-05,0.000143521278435876,-0.171885927142776
MARCH5,-0.0522773728024699,7.26597511735423,-4.78514205847184,1.71966643769937e-06,5.61867770902683e-06,3.10588390725074
RSL1D1,-0.0522596850805095,8.84502628561582,-3.72135859422116,0.000198643425838573,0.000490239844073363,-1.4125353827108
SWAP70,-0.05223010290817,7.11054908520345,-5.69411181889952,1.25584386961962e-08,5.09748051535496e-08,7.86011449774214
CLIC1,-0.0521707265605349,8.76421404595932,-3.72633546046974,0.000194766263513665,0.000481038449151778,-1.3940235919486
BCL11B,0.0521402084617035,7.33337984161753,4.4019988562739,1.07759365524986e-05,3.20060660305264e-05,1.34848766304529
UBE2G2,0.0520865862308226,7.14551255460246,5.46073336998769,4.79265538307701e-08,1.8304376672756e-07,6.56097148155895
PUF60,0.0520717215447062,7.54490616515756,4.07688559745475,4.58021456736016e-05,0.00012449986332717,-0.0279706700510456
SRPK1,0.0520688690794791,7.24636864685619,4.91180744741327,9.08833437959515e-07,3.08640599256629e-06,3.71904527168171
TRIB1,-0.0520522861170498,7.18482257528803,-5.04701000884326,4.52327950131333e-07,1.58523172116488e-06,4.39116890071243
ARHGEF26,-0.0520399038596502,7.03104104872178,-6.68786843364471,2.31837300828347e-11,1.1451947953828e-10,13.9985386200674
SNX9,-0.0520216430599592,7.05530378459636,-6.36718362529672,1.96306567992174e-10,9.11211965999566e-10,11.9103761085093
RIN2,-0.0520148652929711,7.07978111211476,-5.87190751688909,4.36954840946094e-09,1.84302022280329e-08,8.8862204638856
ZC3H13,-0.0519825730875105,7.47892457726794,-4.01577294186399,5.94464476970897e-05,0.000159163863689185,-0.274940493711298
SOD2,0.0519811622780659,7.35905270772052,4.05904287620535,4.94441226299001e-05,0.000133824067360793,-0.100475024091427
C20orf27,0.0519608151336628,7.09826778825559,5.93011968745276,3.07202604626692e-09,1.30682371152381e-08,9.22901240257113
GTPBP4,0.0519575625733564,7.25487374932189,4.81967699503063,1.44742733074431e-06,4.78479811891242e-06,3.2714755128938
ZNF32,-0.0519424074400225,7.11325785870306,-5.74565831438905,9.27637127239302e-09,3.81073803350021e-08,8.154365431683
RPL7,0.0518456665514364,12.9232805111507,9.43424909545029,4.31373359795837e-21,3.57139583154914e-20,36.0590867059104
ITGA6,-0.0518280284895396,7.53585132910002,-3.91983270529334,8.88767913341728e-05,0.000231818206037419,-0.655142746665588
DDAH2,-0.0518155914382448,7.26490087020205,-4.60392818596872,4.16896509012594e-06,1.30036315835766e-05,2.25646013923905
NCKAP5,-0.0517976821518882,6.97910361714234,-7.46937386655552,8.35737581175237e-14,4.70311505646569e-13,19.5149075334894
PRKAR1A,-0.0517967071205654,7.27369313678023,-4.67053485264726,3.02178486562495e-06,9.55912961894859e-06,2.56486944082301
WBSCR22,0.0517551343242746,7.43532194989062,4.23389924155179,2.30598902438942e-05,6.57430556953349e-05,0.623632702401776
COA4,0.0517518038634943,7.2932249310578,4.66871677441868,3.0486185130554e-06,9.63458812581439e-06,2.55639248827533
RIC3,-0.0517300629904101,7.14667626620397,-5.31272290607322,1.09041710250033e-07,4.03816551246686e-07,5.7651397730751
ARMCX1,-0.0517230610348323,7.05761558971902,-6.23975816556927,4.46184823426434e-10,2.01047461203855e-09,11.1090118965112
HADHB,-0.0516888319117994,7.72002976825342,-3.78027330904364,0.000157066942995461,0.000395634925363714,-1.1918130901127
RP11-44F21-5,-0.0516744691421098,6.98258656855457,-7.54879482931423,4.56247451530504e-14,2.5992035432566e-13,20.1096556440639
NDUFB5,0.0516213125243388,7.73836029502261,3.78483510100405,0.000154215551549894,0.00038890708124868,-1.17457803677146
SLU7,-0.0516168167838045,7.2296278406369,-4.8491700637232,1.24819386629504e-06,4.16881277864862e-06,3.41383259539351
ACTN4,-0.0516147932309414,7.60301954202844,-3.87903337878052,0.000105175355559412,0.000271808093144349,-0.814044561153132
SULT2B1,0.0515488975023561,7.04240908360697,6.70179330290597,2.10820587226359e-11,1.0492284159621e-10,14.0915262637962
TM2D3,-0.0515159459401047,7.1655557088985,-5.26507450533853,1.4143867025705e-07,5.16398894343357e-07,5.51358191581437
EPRS,0.0514602245062619,7.34843626082381,4.42721712247759,9.59125863914825e-06,2.87382198149827e-05,1.45966028610304
DYNC1H1,0.0514282540391788,7.53306764491621,3.9849332498242,6.77150292404451e-05,0.000179371314653305,-0.398156502356356
MRPL1,0.0514080304502069,7.23652067401622,4.75544681869867,1.99252730682213e-06,6.44506331461324e-06,2.96444838176718
MXRA5,-0.051374747790718,7.04859306989166,-6.21096887707461,5.3595383771356e-10,2.39825433540199e-09,10.9301948737435
ARL5B,-0.0513661178191902,7.31132042875359,-4.43886724590546,9.08698993687457e-06,2.73667801266097e-05,1.51123296378501
AKIRIN1,-0.0513060326878543,7.25470779103489,-4.72911480017911,2.26888439538101e-06,7.28793169425414e-06,2.83976656401722
ZNF503,-0.0512690592205862,7.1703049062766,-5.0197759125506,5.21325391886086e-07,1.81328132540905e-06,4.25431733414091
ALKBH2,0.0512637318505127,7.32435169908866,4.46457562296456,8.06233509830677e-06,2.44287997870907e-05,1.62551729156758
METTL7A,-0.0512303099761247,7.02486706282159,-6.61181611785665,3.8827420430465e-11,1.89192238510465e-10,13.4940748108972
ANXA7,-0.051217470602378,7.76183374364483,-3.68473632524319,0.000229484561485988,0.000561850501540478,-1.54799448028626
TFAP2B,-0.05120486668305,7.00522839903492,-6.87588320096621,6.32445622861373e-12,3.23784116977169e-11,15.2703220898068
TMEM263,-0.0511929619957134,7.05221900333811,-6.23225941447925,4.68042408590926e-10,2.10456343111886e-09,11.0623560283022
C21orf91,-0.0511849231132917,7.13442791156441,-5.40735118303801,6.46249889070672e-08,2.4336935251782e-07,6.27142839226999
OXCT1,0.0511813457171126,7.06680742806366,6.22242804838337,4.98288241045236e-10,2.23589990742435e-09,11.0012717511362
PDIA3,-0.0511653213472358,8.28348173040261,-3.4135883826752,0.000642280626742606,0.00146904369738864,-2.50929094979484
KREMEN1,0.0511406831963817,7.08936477134,5.89671286718466,3.76192317714658e-09,1.59118987517958e-08,9.03187867826423
SFT2D1,-0.0511274238661867,7.26594571507224,-4.75260497094767,2.02071927254687e-06,6.52972054787011e-06,2.95095900528794
TSHZ2,-0.0510507063682832,7.07435666509665,-5.75789970593078,8.62921144177792e-09,3.55391599888764e-08,8.22463337352941
HADHA,-0.0510490889324084,8.1156693635196,-3.53510817691271,0.000408439075178903,0.000962802428037471,-2.08753994178696
OPTN,-0.0510182243411093,7.36620451781006,-4.21709195890394,2.48454787713333e-05,7.03683161346654e-05,0.552707978643378
SNF8,0.0509451554439353,7.23238934840967,4.90122753191364,9.59123422565834e-07,3.24866005778454e-06,3.66721825375698
MFGE8,-0.05094462384751,6.98209062144319,-7.40601347860393,1.34810137053554e-13,7.52748140058966e-13,19.0452200944697
CCT5,0.0509418212832724,7.73049720730163,3.70537691517292,0.000211589784330708,0.000520403022245096,-1.47181324368695
BHLHE41,-0.0509356616265912,6.94749392086194,-8.47592227792388,2.47702865322391e-17,1.67887497607398e-16,27.5122175580617
PLXDC2,-0.0509196541894141,7.23340810317027,-4.7595426227086,1.95255956706054e-06,6.32527563156986e-06,2.98390405936659
ASF1A,-0.0508739358773878,7.14686370581106,-5.30286055686357,1.15094542093815e-07,4.24772436745781e-07,5.71288636171299
ZNF667-AS1,-0.0508738522608536,7.0445306392521,-6.31329576268709,2.78335376545064e-10,1.27639471258183e-09,11.569511757383
QPCT,-0.0508596803417936,7.02184219233197,-5.85892684852064,4.72520154262733e-09,1.98655092162733e-08,8.81012111894117
VPS25,0.050853522228181,7.23277920331588,4.91298750064373,9.03384261303613e-07,3.06951268186504e-06,3.72483282010164
POLR2I,0.05084752937987,7.39473724508458,4.2268394337661,2.3794511954866e-05,6.76287095824896e-05,0.593806850868736
CCDC47,-0.0508373298201954,7.85288191705543,-3.5508506786742,0.000384783990985673,0.000910359782551542,-2.03182537386617
MED10,-0.0508098484102939,7.44557353048531,-4.14071870405304,3.47500453255127e-05,9.61462529203102e-05,0.233969883997808
AHR,0.0507667718165679,7.22701445976951,4.75695297257712,1.97773940926209e-06,6.40043194208642e-06,2.97160089325321
XBP1,-0.0507381508898912,7.23411221735927,-4.68041766743975,2.87983911004827e-06,9.14140387116942e-06,2.61100656771854
CDC73,-0.0507344735799482,7.18284954278146,-5.03408165708842,4.83905691751676e-07,1.69181263442714e-06,4.3261117128551
KITLG,-0.0506682079782794,7.14175731708565,-5.22655449627567,1.7426236956185e-07,6.30896126308466e-07,5.31186955566481
COL12A1,-0.0506587553189353,6.90295331461624,-10.8596761135064,2.10581097323524e-27,2.3235791387268e-26,50.4467348900651
POLB,-0.0506384051199702,7.0146789588076,-6.69554540523701,2.2000906667876e-11,1.0917717767804e-10,14.0497801597749
HNRNPM,0.0506226232374516,8.32533385902971,3.42481050310583,0.000616342584163495,0.0014157268736061,-2.47096061316162
TNRC6B,-0.0505841081492135,7.48699049762816,-3.91525392283634,9.05793548939388e-05,0.000235783457626493,-0.673058515336629
NIP7,0.0505826712657922,7.23530538878611,4.78796464334606,1.69568638257216e-06,5.54593229626282e-06,3.11937332984954
HMGA1,0.0505221626597319,7.62589834713393,3.73917039255953,0.000185093012149938,0.000458548435464176,-1.34616916179656
RNPS1,0.0504743389201823,7.8584183952239,3.54956794009926,0.000386662474393087,0.000914469480404426,-2.03637439019588
MRPS35,0.0504607736265781,7.41082186768182,4.19057822355442,2.79322047705041e-05,7.83555904755226e-05,0.441395806243936
WFDC12,-0.0504341877119703,6.86211027537455,-10.9333569610819,9.41671586967055e-28,1.05525970213674e-26,51.2445096644605
KLF3,-0.0504316204625608,7.82381535926779,-3.4131806573848,0.000643241860312652,0.00147020214520382,-2.51068121264684
AKR1C2,0.0503679698601325,7.03941419095725,6.352185731513,2.16401465763306e-10,1.00018004119052e-09,11.8152179596255
PAK1,-0.0503612200703625,6.99238024802967,-7.16147752479929,8.23062539662155e-13,4.40192091104673e-12,17.2693195918448
ESCO2,-0.0503580695629537,6.8742046993881,-15.8465820967522,3.02412950953789e-56,6.81324787758606e-55,116.454273424914
CCDC28A,-0.0503200406146247,7.03054506830838,-6.48892486156632,8.82781365804834e-11,4.19094295983411e-10,12.6910689307378
RNH1,0.0502973977518353,7.99376682186131,3.51270930935312,0.000444445372793624,0.00104349447366869,-2.16638595535529
CCDC82,-0.0502523084535171,7.05870267830062,-5.96793256143307,2.43931438495371e-09,1.04178380535738e-08,9.45348566898916
FOPNL,-0.0502224422038917,7.07769331259144,-5.83679351820123,5.3956493454891e-09,2.25230914576711e-08,8.68107592951127
NPR3,-0.0501923954972185,6.92083884251114,-9.31911327694603,1.28071580976329e-20,1.04164885860748e-19,34.9834587768586
TXNDC12,-0.0501846013446403,7.20246176045527,-4.94261175061437,7.76453018742639e-07,2.65216334875325e-06,3.87057892977857
UACA,-0.0501645257236505,7.07842106275017,-5.71269093283109,1.12628104594358e-08,4.58886782802219e-08,7.9658678238393
RBM7,-0.050112273244707,7.30628534415703,-4.45980625263302,8.24367744441467e-06,2.4931533374923e-05,1.6042657026221
CYTH2,-0.0501045138746088,7.20429811306727,-4.88201798526844,1.05736160372031e-06,3.56645807493769e-06,3.57340296926827
PARP8,-0.0500943120867965,7.00258955308211,-6.94939125723367,3.77038181295655e-12,1.95190462790849e-11,15.7770971045052
RASSF10,-0.050069544389439,6.99329918444584,-6.96915917422858,3.27781911335873e-12,1.7050988243747e-11,15.914295419319
FAM120A,0.0500681945076291,7.19096736932966,4.92431788379576,8.52639938140776e-07,2.90625716395269e-06,3.78047307223646
BIRC2,-0.050067684175011,7.14407028014453,-5.22502693972934,1.75705371644357e-07,6.35764372161393e-07,5.30390087133107
PIK3C2G,0.0500606607697149,7.53171403571258,3.81123672303113,0.00013864704517481,0.000352117751021336,-1.07442148379793
CAPNS2,-0.05005725298869,7.88276125343442,-3.33923887429639,0.000841467834962147,0.00188007291667769,-2.76006505625312
CARHSP1,0.0500514936769356,7.17340715938677,5.00138145500965,5.73556894032821e-07,1.98534201114359e-06,4.16230303376414
COQ4,0.0500333573285938,7.22481223221955,4.81360654491509,1.49207044269324e-06,4.924822604622e-06,3.24228222372251
CAMTA1,-0.0499835553161221,7.6794025506552,-3.68044156338681,0.000233382296670784,0.000570745056835586,-1.56379236540576
LCE1E,-0.04997922710689,6.86577876905305,-9.89058865357776,5.1102482543833e-23,4.60207036390563e-22,40.4464730477159
CHMP1B,-0.0499085512780384,7.77131353264096,-3.47025463636527,0.000520954239064138,0.00121212310535758,-2.31445653655252
PON2,-0.0499055441287073,7.11397873481813,-5.49414765098206,3.96920929471438e-08,1.53131905129017e-07,6.74365289153408
SPON2,-0.0498927399449247,7.16468071970846,-4.77654724249224,1.794710109858e-06,5.84909050924488e-06,3.06485728801774
VPS4B,-0.0498853625792834,7.3885036350229,-4.16790708917988,3.08575375310691e-05,8.59650313123192e-05,0.346771883202381
PHF20,-0.0498853075686632,7.23401534669796,-4.65553814968611,3.25007497607965e-06,1.02412206604927e-05,2.49504444590342
SAMD9,-0.0498731185744117,6.98328573711108,-7.10762550888049,1.2165110598051e-12,6.4634022290056e-12,16.8860797752414
LMNB1,-0.0498619264119156,6.99099997693827,-7.36750323965427,1.79936994421322e-13,9.94421030707923e-13,18.7616510908756
TLE4,0.049833390374284,7.47941093960693,3.79371596738757,0.000148803696420513,0.000375845586349623,-1.14096540480253
RPS15A,0.049815508210691,11.9769654280329,7.80067253931603,6.42872093899366e-15,3.83469645678349e-14,22.0366127801802
HSPA4,0.0498142373073318,7.26722325641299,4.60951929785327,4.05851550266839e-06,1.26835965395137e-05,2.28217871334297
NFIX,-0.0497925501658485,7.36051960134363,-4.2231498993149,2.41872401547864e-05,6.86242627647429e-05,0.578239299239153
SERINC1,-0.0497881662558515,7.20677021628881,-4.8116724168005,1.50657037027715e-06,4.96761041010303e-06,3.23298855667663
GOLGA4,-0.0497402225646226,8.23689241501542,-3.28413018696652,0.0010245621659848,0.00224494034742721,-2.94238176323962
DPM2,0.0497266462916655,7.14865121077862,5.21844608734535,1.82055140568593e-07,6.58371666060696e-07,5.26959762305043
RPL23A,0.0497126982044827,12.0562491959599,8.05905788706713,8.07414348478073e-16,5.06376447842796e-15,24.0787013648882
PIGP,-0.0496935615574714,7.13188881353182,-5.28321532089602,1.28135120858664e-07,4.70750961063705e-07,5.60908914293854
LY6G6C,-0.0496871985975473,6.96569512397934,-7.9887601016993,1.42902639320441e-15,8.81687467410279e-15,23.5165678301847
KRAS,-0.0496463074982607,7.39970763337722,-4.10979007317766,3.97443186919368e-05,0.000109216644565263,0.10654615131892
DGCR6L,0.0496320086405271,7.33554048742457,4.37672781425084,1.21025006312842e-05,3.57817874174137e-05,1.23771833567321
ERI3,0.0496015373625625,7.13282300080826,5.3637759036673,8.23165382864285e-08,3.08020102175953e-07,6.03718063625437
ACP1,0.0495919877470519,7.46389452514397,3.99739220555075,6.42514567019011e-05,0.000170967044870162,-0.348492547776444
SMC6,-0.0495742596706723,7.20008327470235,-4.76053595369412,1.94298311820118e-06,6.30056611950291e-06,2.9886250476746
RCC1,0.0495707513639807,7.10770887565916,5.49076642156136,4.04585286148192e-08,1.55902768786306e-07,6.7251166084859
CAPZA1,0.0495686089940506,7.43808234426973,4.0500919296905,5.13716872315292e-05,0.000138577108735531,-0.136708342952453
HCFC1R1,-0.0495576166992922,7.32657498449407,-4.22849892953413,2.36198541112538e-05,6.72209404416229e-05,0.600813321114156
WDR12,0.0495464455833825,7.05209689429206,6.07942837274462,1.22583535356492e-09,5.35919634628181e-09,10.1236510508864
GRHL2,0.0495271977118654,7.05617087498968,6.02289697792949,1.74022422940555e-09,7.51655969761942e-09,9.7823138753607
SNRNP70,0.0495030019357514,7.55937946644957,3.78280512897869,0.000155478334597139,0.000391786013836751,-1.18225010299478
NDUFB6,0.0494804565227092,7.68798465823176,3.67324512292346,0.000240053055669334,0.00058506711570219,-1.5902225569729
GGNBP2,-0.049447319718477,7.82050324679209,-3.45747921503279,0.00054627731818087,0.00126739473963312,-2.35866176914911
TMPO,-0.049422216083332,7.22797926714088,-4.73372942826957,2.21793029843052e-06,7.1278018437633e-06,2.86156684673639
GTF2A2,-0.0494140912560899,7.43693446527996,-4.08068690049664,4.50599907543435e-05,0.000122625378879455,-0.012485720098093
TNNI2,-0.049412325243293,7.01929368828457,-6.2979329472392,3.07307177414904e-10,1.40229231416003e-09,11.472864006663
RNF13,-0.049398483164647,7.43191599930523,-3.99005531048034,6.62702416017465e-05,0.000175688143582162,-0.377757657043031
PSME2,-0.0493954113562924,7.74312776476864,-3.39193849922644,0.000695212743879043,0.00158005117817993,-2.58288332003706
YME1L1,-0.0493936264532095,7.49933634561529,-3.75221329793811,0.000175726987827848,0.000437524337040764,-1.29737095959191
IFIT3,-0.0493815151029544,6.93625568134574,-8.43674151571666,3.46219389790914e-17,2.32225578256022e-16,27.1820504192795
MRPL33,-0.0493696176583789,7.28294584812728,-4.46114767828379,8.192283058485e-06,2.47992988090655e-05,1.61024059956181
BEX2,-0.049358027013491,7.09592027397202,-5.41485770275466,6.19750863719112e-08,2.33935147974768e-07,6.3119720811073
TMEM131,0.04935393731509,7.09105304827553,5.62929849415274,1.83132559542577e-08,7.29596506470921e-08,7.4938828171756
TRAPPC3,-0.049350146271449,7.37834730996336,-4.18722401747563,2.83477369825741e-05,7.94523048675008e-05,0.427363844881727
EPB41L4A-AS1,-0.0493352356442978,7.88883750796286,-3.45216231390376,0.000557150508676235,0.00128938267326433,-2.37701119930664
ORMDL3,-0.0493118383892819,7.0151619638471,-6.61734085584331,3.74069206947809e-11,1.82408106495063e-10,13.5305274746108
CBLC,0.0492770865861243,7.03138880109766,6.51616742752416,7.36762361011167e-11,3.51320459166534e-10,12.8677848269251
EGOT,-0.0492767573578394,6.95191232359237,-7.51537691386962,5.89207733289737e-14,3.33609212211159e-13,19.8583524540957
DNAJC8,-0.0492608720328711,7.6428200337388,-3.6007175427149,0.000318033074358485,0.000760222498632889,-1.85370846633094
GINM1,-0.049212416968845,7.22057936890454,-4.70712209845713,2.52756899983802e-06,8.05880727463148e-06,2.73616087363274
FAM129B,0.0492082331412931,6.9682647935303,7.6995082073996,1.4230493292229e-14,8.39547168134602e-14,21.2550333262754
HNRNPA1,-0.0490763698912058,10.7331120705334,-5.14340305355269,2.72102573034585e-07,9.70979711502002e-07,4.88147935630691
DDX17,-0.0490368892099713,8.07691354299707,-3.38361247961394,0.000716627570644998,0.00162643519543368,-2.61106062923027
NONO,-0.0490145484498614,7.66727528614473,-3.6242349468642,0.000290466485890317,0.000698459017391889,-1.76884690423334
TTC21B,-0.0489823373378266,7.00521596758658,-6.72718946164881,1.77187495122945e-11,8.86760327759259e-11,14.261613020401
AF131217-1,-0.0489764253682596,6.91672864411897,-9.46952965098313,3.08626585227502e-21,2.57826808795998e-20,36.3901557569289
DIAPH1,0.048975355110696,7.09389659182448,5.60061359915442,2.16126798657711e-08,8.52639341135303e-08,7.33313157982249
RPA3,-0.0489746711311743,7.29080913332158,-4.37197206556358,1.23689826755388e-05,3.65028945595774e-05,1.21694387120748
ILVBL,-0.0489660996839232,7.03149502844526,-6.40205272104756,1.56373749098482e-10,7.3163000120896e-10,12.1324765997714
ZDHHC4,-0.0489624946459941,7.02903379264399,-6.36929421636493,1.9362923506684e-10,9.00076659915301e-10,11.923785264501
RAB32,-0.0489436505141905,6.92585068042843,-9.06703426247994,1.32306644632761e-19,1.02577309855567e-18,32.6762539588982
LMNB2,-0.048914967738344,6.92677062699831,-9.61108618663648,7.92024214486961e-22,6.78308419983138e-21,37.7350751459248
CCDC14,-0.048911610427558,7.03783527804711,-6.13139742897742,8.85830412211191e-10,3.91509189703183e-09,10.4402445726531
METTL8,0.0488939207868944,7.15460716618944,5.02332296127557,5.11795286173591e-07,1.78397214037652e-06,4.27209944035753
TMEM14A,-0.0488640750122793,7.08280708471938,-5.65569180572062,1.57131791489628e-08,6.29491527831572e-08,7.64251529182346
TMEM60,-0.0488070167056733,7.05043865162989,-6.04358697912635,1.53132580520793e-09,6.64533735333859e-09,9.90687157350241
RPLP1,0.0488058718141815,13.7629211956183,9.29959680098571,1.53653645688523e-20,1.24035514734331e-19,34.803443912861
LTBP3,0.0488043995946321,7.24619625946927,4.4900537775713,7.15641740040227e-06,2.17859674722227e-05,1.73942815650852
CSTF2T,-0.0487733470664451,7.04436797841912,-6.09022748479154,1.1460652812404e-09,5.02744783480354e-09,10.1892177661676
RPS25,0.0486431522443955,11.5717152829973,7.3889609689359,1.53219515585497e-13,8.5186361803596e-13,18.9195003054491
RECQL,-0.048634774637264,7.08540603275878,-5.47919156229539,4.31924326551464e-08,1.66041777377037e-07,6.66174807749155
GPX2,0.0485916437506462,6.93650549127062,8.63619136812369,6.20103456612331e-18,4.35824885919058e-17,28.8782370911286
ATF4,-0.0485661814657368,8.37723105103962,-3.24558097385531,0.00117385141570596,0.00254190330005182,-3.06811293933852
FAM133B,-0.0485590426899085,7.51768210210038,-3.67669100790437,0.000236836868553721,0.000578100110256081,-1.57757338594647
C2orf54,0.0485327962463225,6.96801538277551,7.80615506278441,6.1560242255263e-15,3.67542499005107e-14,22.0792555348488
SRP14,-0.0485079967492523,9.25045541163721,-4.03822340694502,5.40387396671909e-05,0.000145165970373102,-0.184645979938075
MOB2,-0.0484894905224831,7.28423722722867,-4.37419564392524,1.22436978012279e-05,3.61661717600454e-05,1.22665428817134
LETMD1,-0.0484660281022273,7.19804797546911,-4.73480650819677,2.20619649805367e-06,7.09361837713327e-06,2.86665820860723
ALKBH7,-0.0484206081142577,7.53131599980704,-3.7513127112514,0.000176359091397719,0.000438760248163774,-1.30074583279825
CASP7,-0.0483918358206701,7.09862770496995,-5.4080734155885,6.43653326665587e-08,2.42532774488327e-07,6.27532682521583
MGME1,-0.0483189915114746,7.37004849774454,-4.02056121102648,5.82517683027871e-05,0.000156094460773237,-0.255724514093719
NAA10,0.048249839760834,7.28078385733988,4.42244529135546,9.80542867879873e-06,2.93255790180909e-05,1.43857543738019
RCN1,-0.0482376361618364,7.12129154272214,-5.18610634562732,2.16623685939968e-07,7.79893515193669e-07,5.10165069440548
IMPDH2,0.0482041254650487,8.21865187451959,3.21675098562979,0.00129837216134041,0.00279191034094681,-3.16117475259242
ITGA3,-0.0481879356583219,7.11497068119015,-5.24603708192103,1.56833911665594e-07,5.70032643524302e-07,5.41370663269203
SYNCRIP,0.0481584505661492,7.82985405047584,3.3823086662147,0.000720036009764943,0.00163302449636623,-2.61546679144646
SHFM1,0.0481335154779545,8.27339609531675,3.33548825216714,0.000852895420919625,0.00190428929270245,-2.772569401111
HACD2,-0.0481073140101691,7.15381098370715,-4.95508203419284,7.28324517226162e-07,2.49567902935048e-06,3.93219199947065
SEMA4A,-0.0480851286327293,7.19240752773266,-4.6486507041509,3.36038002673284e-06,1.05784894122953e-05,2.46305144305973
TRIM7,0.0480762689738865,7.0825422165108,5.64397019680946,1.68203264503797e-08,6.71774124942282e-08,7.57642012624903
TRMT10C,-0.0480172067520819,7.59201680609766,-3.60297511982939,0.000315284165375108,0.000754209179916925,-1.84558603742052
DNAJB6,0.0480081765810645,8.43653411488175,3.19564535906844,0.00139713988326122,0.00298661404711129,-3.22877675205901
NUP93,0.0479989227677073,7.00842425836475,6.69191523528677,2.2552667916047e-11,1.117437170461e-10,14.0255425401912
COMMD6,-0.0479879033223267,8.35981092917492,-3.34199232981762,0.000833169051628646,0.00186281849510056,-2.75087626774803
