,logFC,AveExpr,t,P.Value,adj.P.Val,B
METTL5,0.0638534176463852,7.37719667679539,5.57194610349809,2.54836826415641e-08,7.36271188384065e-08,6.82390409497972
MPC1,-0.0638167169195707,7.29445664945009,-5.94827306652217,2.7505290676289e-09,8.49327648103555e-09,8.98783473968811
CLIC1,0.0636760503220868,8.76421404595932,4.67530606437403,2.95243820418757e-06,7.25321634812949e-06,2.23641356151868
RAD51AP1,-0.0636437469140638,6.89786583186916,-15.4973950656121,6.92942508566187e-54,8.13169920215783e-53,110.72546286984
FH,-0.0636308317429062,7.18518958800031,-6.59587447984989,4.32287390882851e-11,1.48916903007379e-10,13.0414665112024
HUWE1,-0.0635842768744028,7.20135462721903,-6.43405105156326,1.26786374437651e-10,4.24547227920172e-10,11.989456589024
PARPBP,-0.0635187999299638,6.90126443050603,-15.3260896009146,9.54690429066213e-53,1.09645263132187e-51,108.113965806331
GGNBP2,0.0635080050274477,7.82050324679209,4.56482526411209,5.02595676765727e-06,1.21079867584471e-05,1.72659630943949
PTGES,-0.0635062806887623,7.00374345868914,-9.06988715424336,1.28804227741471e-19,6.90587177924007e-19,32.3607259576518
KLF5,-0.063485913076089,9.02682146799136,-4.40150918280964,1.08002679545187e-05,2.52474810534773e-05,0.995258894975276
MCM7,-0.0634803698016297,7.20597534518355,-6.14664579192527,8.04895024973343e-10,2.56756350837574e-09,10.1852265294183
NDUFB6,-0.0634127561705775,7.68798465823176,-4.83917923204218,1.31253075626258e-06,3.31516557421634e-06,3.01501904699737
FAM83B,-0.063412367359589,7.31736358737678,-5.73991816569308,9.59585215140559e-09,2.85666574636227e-08,7.77234948825089
VPS25,-0.0633529087223035,7.23277920331588,-6.29172953762401,3.19822723363835e-10,1.04601604920109e-09,11.0857450334299
RAPGEFL1,-0.0633361265782559,7.12645407895668,-7.13096734067049,1.02728045854845e-12,3.88217150495283e-12,16.7053683200503
RER1,-0.0633102241203332,7.38810899296539,-5.48647089615667,4.14529298859185e-08,1.18181060247949e-07,6.35205615358265
CSE1L,-0.0632571542597575,7.1090164027222,-7.29724373220319,3.03615084712546e-13,1.18620854244793e-12,17.9018108043318
RPLP1,0.0632259399314137,13.7629211956183,12.3841500114986,4.16127722613376e-35,3.47633314524301e-34,67.7165449335078
FIBP,-0.0632244724261242,7.16095500885164,-6.7925816245074,1.12934058025988e-11,4.02553263062865e-11,14.3553012841785
IL1RN,-0.063214480864622,7.2831193934186,-5.82253710154977,5.87608791363461e-09,1.77297174286334e-08,8.2491566942973
PMAIP1,0.0632011285697573,8.36006139529971,3.61899508085679,0.000296414464525249,0.000590091110720524,-2.13980215101463
PSMD1,-0.0630376932699062,7.12131655821286,-7.04468817656394,1.91318001483104e-12,7.1218318801943e-12,16.0953635292381
PLAGL1,-0.0630215154734175,7.04159354932456,-8.10131012954161,5.71559891160523e-16,2.58984320689835e-15,24.0745241386182
ITM2B,0.063011646815335,9.75213650420302,5.35880997632161,8.46081816088047e-08,2.35808837190746e-07,5.6608771845483
NCAPD2,-0.062987862567484,6.90630580105733,-14.4771851851481,2.77622966455598e-47,2.91887821317381e-46,95.5924745916423
TGOLN2,0.0629812393420313,7.19618397146319,6.33173088461376,2.4707703321858e-10,8.13856391641027e-10,11.3377102938229
HAGH,-0.0629690869546418,7.05347753331232,-8.03472029001066,9.8440473537192e-16,4.40495572243241e-15,23.5389761262623
STAP2,-0.0629412344404054,7.27403350268938,-5.90274161036655,3.62715856302757e-09,1.10942323881439e-08,8.71852802024575
