,logFC,AveExpr,t,P.Value,adj.P.Val,B
FBXO32,0.174176571217858,7.17854768492677,14.0260711007884,1.67382697694446e-44,1.33616854727443e-43,89.2145446719584
CDC42,-0.174119179978059,8.38951762257278,-10.0002922329097,1.7041893552014e-23,7.98499157299437e-23,41.1848186188379
C12orf57,0.17406264168255,7.95287593591547,10.1809053658356,2.72926751768194e-24,1.31110280604245e-23,42.9985579886153
PBK,-0.174014445247743,6.89724979540447,-39.4808188472542,0.0,0.0,744.305945599513
TCHP,-0.174000508165912,7.16518666640302,-15.0530034284778,5.894386298552e-51,5.39082062325845e-50,104.000972633496
DDB2,0.17357694880095,7.35993006796804,12.3720957823517,4.83055387962651e-35,3.07424816788042e-34,67.5595487119763
ATP5G1,-0.17351803570262,8.03998925758352,-10.0935084237154,6.64806893114267e-24,3.14688240913386e-23,42.1168903734827
RALBP1,-0.173428659000458,7.88410414887204,-10.14919309504,3.77326879951648e-24,1.80058716292794e-23,42.6777714230751
TPD52,-0.172840632013716,7.53521414012288,-11.3952581165248,5.3517869867345e-30,3.02488240001969e-29,56.0274255908325
MET,0.172767363742404,7.0099763117365,19.8682920322718,4.38850668110696e-87,6.77233513127389e-86,186.897690671078
WNT7B,0.172503369598123,7.07990415924355,16.7498748566499,1.37738925088582e-62,1.49432867386371e-61,130.672219672699
JTB,-0.172473163833942,7.75588976789456,-10.7583727026591,6.30761622847324e-27,3.24721708067739e-26,49.0132619439409
TSPO,-0.172331413387596,9.41553583195311,-11.4571813878008,2.6345642598176e-30,1.50221274285543e-29,56.730667644685
SLC20A1,0.172041942221821,7.30879509675333,11.9538507433674,7.82451048421845e-33,4.72392948561685e-32,62.5069735051581
TFRC,0.172017337774931,7.16333370928599,14.5400661607535,1.11975299125166e-47,9.50173601237953e-47,96.4872948510447
CTNND1,-0.17199864732669,7.40726931874985,-12.1090211794721,1.20854206591239e-33,7.49226557832166e-33,64.3617376143493
PLD1,-0.171959897926051,7.05086619773298,-18.4365540295966,2.44810570063789e-75,3.23050029802543e-74,159.929843144053
CDK1,-0.171883606038886,6.92784425740718,-26.8276285000898,5.01601686412061e-156,1.59771256371448e-154,345.313110963199
CCNL1,-0.171528662299218,8.76348564153775,-9.16977246243447,5.14237271181341e-20,2.15843755261702e-19,33.2590184036422
ATP5E,-0.171390179208327,8.74628793793249,-10.353103143814,4.62115225348026e-25,2.26538062706621e-24,44.7577362446563
RPL3,0.171313191616816,13.0548899671201,24.9979642013876,4.9240172056792e-136,1.30486455950499e-134,299.358959458142
ASAH1,-0.171272095970883,7.36451858288439,-12.2158679867093,3.295263651217e-34,2.06265002601831e-33,65.6523400104768
RDH12,-0.171154998335413,6.95402332748471,-24.903703851965,4.86864574169438e-135,1.26938158733048e-133,297.071889892614
ANO1,-0.170892790443754,7.0053471407095,-20.621064598725,1.343572680065e-93,2.26238045554695e-92,201.85700544586
ANTXR1,0.170809163075899,7.0697453743587,17.2000249009353,7.10891809406236e-66,8.15004687876014e-65,138.213638495747
MRPS26,-0.170623231092868,7.53446622031345,-11.3067713902517,1.46387594652091e-29,8.20227198457903e-29,55.0290486339453
SERF2,-0.170617585444247,9.27284162447673,-11.492694663006,1.75168962534794e-30,1.00233850597343e-29,57.1356794824075
MANF,0.170514167164824,7.42385186002271,11.4559661983092,2.67155748691216e-30,1.52196393924e-29,56.7168309099336
CXCL8,0.170033384990788,6.91050001322842,21.1174589638579,5.20240235559833e-98,9.19091082822372e-97,211.990743033781
ATP5F1,-0.169936030522646,7.94924916083876,-10.101597523943,6.12413755660701e-24,2.9073915889149e-23,42.1981776158122
ANKRD10,0.169920221704051,7.10696786375861,15.8125640272191,5.16137267270305e-56,5.12648781900121e-55,115.595694442783
CAPG,-0.169665630193398,7.79946049532096,-10.2484680010489,1.36434423539387e-24,6.60318100752754e-24,43.6852962122359
PDGFA,0.16949138368867,7.01121450792961,19.1489811826116,4.46076856568621e-81,6.42390413045145e-80,173.105149338347
SEPT10,0.169474574828774,7.68627277020743,10.4389744967312,1.88547712429095e-25,9.32784627824429e-25,45.6459200628351
THSD4,0.169358782215213,7.15334805263728,13.94626954567,5.08891368351343e-44,4.01769424634894e-43,88.1084490954577
PTGER4,0.169328587150256,7.00229656495985,19.0933318105626,1.27429604435485e-80,1.8188958549224e-79,172.058584454995
ATG101,0.169161337751182,7.27632731393303,12.9730286031902,2.40046053823905e-38,1.67436654155919e-37,75.1183355781868
NFE2L1,0.169073141284819,7.26978552628148,13.0613724462133,7.61656002848111e-39,5.36477964533321e-38,76.2593340530436
PPFIBP1,0.168958575249887,7.4325130939513,11.5330758136827,1.09966506432664e-30,6.34860205887145e-30,57.5977119634374
IPMK,0.168837048493788,7.12072934382595,15.4150738134135,2.45278604942778e-53,2.33231096994118e-52,109.458325527935
PLLP,-0.168795118844691,7.31794568083993,-12.7164294395253,6.45115420512617e-37,4.32709160688234e-36,71.8475064022455
MPC2,0.168776585819337,7.64829111080733,10.73594262657,8.033410544765e-27,4.12581672616763e-26,48.7735077184582
CCNB2,-0.168495700490857,6.91715181706603,-30.017160314291,4.45975165718656e-194,1.9887416700254e-192,432.799485780581
COX6B1,-0.168178467365215,8.33776075485763,-9.89584582805216,4.84409612779707e-23,2.23887959702186e-22,40.1506371807857
DPM1,0.167878906052144,7.63802022774394,10.6874532404066,1.3528050126421e-26,6.90389677327846e-26,48.2568989942683
C16orf87,0.167746566147175,7.21853797718413,13.4090169986878,7.72660822425655e-41,5.71627560389506e-40,80.8233282979187
MIB2,0.167544649714706,7.64014995442637,10.2552318274606,1.27253987075495e-24,6.1634777560311e-24,43.7542946830838
HECA,0.167444572111082,7.16386634865859,14.282734740868,4.4911920249167e-46,3.70408770830502e-45,92.8140774231211
DDX3Y,0.167300305365533,7.34872171805867,11.9181028371864,1.19862426928975e-32,7.19619733075908e-32,62.0834976601601
ATP5L,-0.167166345064814,8.85060559746491,-10.4366168824061,1.93264517245698e-25,9.55388660940891e-25,45.6214378156747
TNS4,0.16712820222243,7.18771141371573,13.7984692201795,3.92600930754453e-43,3.04383407465023e-42,86.076232220214
RPL28,-0.166858915877114,11.5686230784112,-18.9363108117713,2.42464615493062e-79,3.36432661754965e-78,169.121477086642
NCKAP5L,0.166827512687148,6.95914962605885,22.186667285209,7.056851195686e-108,1.3827151464032e-106,234.658170249469
AIM1,-0.166609888093055,7.23909360247892,-13.3951390717445,9.30157472096564e-41,6.84231878791398e-40,80.6388733965186
ZBTB1,0.166608569346384,7.11204279860972,15.4236594159517,2.15049671309981e-53,2.05090143759637e-52,109.589274391498
H1FX,0.166590143466142,7.44407158235843,10.57213766294,4.63084692663838e-26,2.3374751153508e-25,47.0372447647236
ARPC2,0.166037087726851,9.34741203325329,10.9637873708369,6.7303402658578e-28,3.57000657580283e-27,51.2319598191865
BNIPL,-0.166034052822645,7.08787915579217,-16.3599674442936,8.28248782131587e-60,8.62392371217849e-59,124.297681662053
PJA2,0.165931391935622,7.33169527142514,12.0859414793976,1.59785062896467e-33,9.84909644126364e-33,64.0844273748366
SLMAP,0.165746558452321,7.2843593416918,12.5577581521246,4.7816502870005e-36,3.11047794323393e-35,69.8571704518179
AKAP17A,0.165663002981855,7.18599016559459,13.8487032897841,1.96517064974894e-43,1.53093896641887e-42,86.7645507447834
PSMC5,-0.165382321184611,7.85087746706797,-10.0124891079112,1.50742298751006e-23,7.07842922094413e-23,41.3062882806553
ZDHHC12,-0.165090850497098,7.24353690168752,-13.2013411566018,1.21662361676209e-39,8.68287892492676e-39,78.0826990943799
TRAPPC1,-0.164985004847406,7.43116667936396,-11.4043094078201,4.82625929777501e-30,2.73262632394161e-29,56.1299830618321
POLR2H,0.164966762123571,7.30391583697924,12.2905400899821,1.32008506145048e-34,8.32748293398906e-34,66.5609447013775
SLC2A1,0.164890426616004,7.81839839045206,9.42287043760906,4.80585896786334e-21,2.09539339758627e-20,35.6022155441043
SLIRP,-0.164871514954404,7.52571879218565,-10.9987115013606,4.58173675668198e-28,2.44233387211094e-27,51.6133065991687
NDUFA6,-0.164237986371276,7.57536955795163,-10.7068794106901,1.09819338508113e-26,5.62226320501551e-26,48.4635886532365
HNRNPR,-0.164192599934307,8.11384096797823,-9.35359162141964,9.25215336542849e-21,3.98829491072404e-20,34.9545362550481
BRD2,-0.164146240038496,7.96996187447403,-8.85393567451309,9.07283509660445e-19,3.63250475137117e-18,30.4234445289356
TAF1D,0.164114040562088,8.08952578066822,9.16751542668728,5.25074542109955e-20,2.20177171808234e-19,33.2384074105801
VGLL4,0.164035003997426,7.31336875870657,12.101929169481,1.31689565913434e-33,8.14837065259583e-33,64.2764691975146
PMEPA1,0.164026778645501,6.97106106242629,21.1712820246949,1.67416943196481e-98,2.98214312591859e-97,213.121657557537
PSMD7,-0.163980955375851,7.60596979314833,-10.4751678807238,1.28940238219283e-25,6.41328907942989e-25,46.0224513919881
ING1,0.163971819927794,7.26654302811918,12.294850459238,1.25197859901515e-34,7.90556017698434e-34,66.6135597131142
AKAP9,0.163935960952056,8.03140804551571,9.1573658203115,5.76665907805402e-20,2.41341214231051e-19,33.1457845979452
HMMR,-0.163877437848635,6.89938984901944,-33.7489541013815,1.58904066887342e-243,9.78546377612906e-242,546.518687957807
ZSWIM6,0.163694663602276,6.99594358558441,19.4977536340191,5.79872935791798e-84,8.59967523584808e-83,179.731375838374
GRHL3,-0.163405111835835,7.03456478214984,-18.4960450326727,8.2714877911709e-76,1.10048230571422e-74,161.011520693804
RAD21,-0.162853822188475,7.50641038236831,-10.8030510823063,3.89055436566173e-27,2.01411725607436e-26,49.4923029206676
SSNA1,-0.16284723246918,7.45070438194255,-11.1922395571783,5.32369127002767e-29,2.92712480884345e-28,53.7482346454289
USMG5,-0.162612881783063,7.86959131931863,-9.68476340569036,3.87240846088805e-22,1.7460761219933e-21,38.0934522393062
FUS,-0.162441862355073,8.85747734727955,-9.02497705687864,1.94017929282525e-19,7.9702663960661e-19,31.9469648579177
PPP1CB,-0.162330846246679,7.5362628585333,-10.3198832936847,6.52417335982146e-25,3.18379659959287e-24,44.4160860566069
RASGEF1B,0.162313504460472,7.01077575135317,18.331782587063,1.64133882803695e-74,2.12257937241738e-73,158.033085007821
TAGLN2,-0.162156783756822,8.16378518011519,-9.36789393911946,8.08503157220337e-21,3.49217195363173e-20,35.087858494677
OLA1,-0.162128339493323,7.64838889894735,-10.1676014313195,3.12689023699927e-24,1.49877481634079e-23,42.8638608580332
ZNF770,-0.162058435030002,7.49919378083546,-10.851935141925,2.28788516569596e-27,1.19494874647739e-26,50.0186876461766
RPS27L,-0.162022201005914,7.87421054853441,-9.68469294003267,3.87506841178531e-22,1.7460761219933e-21,38.0927728317774
TFAP2C,0.162001771911891,7.65853090478215,9.81994208133817,1.02806179582946e-22,4.71116057536021e-22,39.4058251416191
CCT5,-0.161890730271771,7.73049720730163,-9.94327508944352,3.01830443123384e-23,1.40506525934903e-22,40.6189265923006
MAP3K13,0.161493662289984,7.47108815482134,10.5917302617223,3.7593898981761e-26,1.90205125834168e-25,47.2438559668903
CREG1,-0.161441779622581,7.31689733373496,-12.0711711710066,1.90998476557761e-33,1.17283584940406e-32,63.9072312222993
ETF1,0.161432192854092,7.67090610060783,10.0195764680876,1.40360406091047e-23,6.60051189661609e-23,41.3769392735291
CLEC2A,-0.161170302319941,6.95389227649725,-22.6052606482256,7.19306894205652e-112,1.50033496062379e-110,243.828970266075
SOWAHC,0.161118166560442,7.28591657648591,11.9293879850355,1.04764357877568e-32,6.3014543073149e-32,62.2171701417197
GLRX3,-0.161076118547884,7.44995675595962,-11.0692108925841,2.10052458530209e-28,1.13561805757219e-27,52.3867648952087
NUDT5,-0.160930732988086,7.32390258340141,-12.0013196144607,4.42855678336645e-33,2.69126392492927e-32,63.0721347198054
UQCRFS1,-0.160875386260749,7.78941194825228,-9.9068562519831,4.34114102605944e-23,2.01073193943412e-22,40.2591500134662
HSPH1,0.160687641262025,7.65002073954048,9.17119266134733,5.07800649046849e-20,2.13487581062219e-19,33.2714849996026
MED31,0.16065972207072,7.19747940850691,13.1784482021472,1.64441708027064e-39,1.17101330848348e-38,77.7831649355346
SLC1A3,0.160483785589135,7.10785124273151,14.8033692337767,2.39821122138291e-49,2.10977330033495e-48,100.312348312418
RALGPS2,-0.1604823725637,7.13093333185566,-14.6289154885547,3.08395175873782e-48,2.64116981086076e-47,97.77049935734
CENPU,-0.160391916872605,7.16365421056172,-13.6513777288694,2.93691096024553e-42,2.24734512058551e-41,84.0748935603819
IRF2BPL,0.160365509098401,7.17902973962601,13.3443956765152,1.83001015727502e-40,1.33402995230443e-39,79.9660305455055
CD82,-0.160291410446226,7.57496525143321,-10.2674946060406,1.12143520691231e-24,5.44384387980106e-24,43.8795035001404
IFNGR2,0.160016564327496,7.18006062610672,13.4907693266624,2.58066963797234e-41,1.93355850279596e-40,81.9137322784135
PRDX1,0.159949843708989,9.15419656659846,9.56627998531705,1.2201989538771e-21,5.44124581777196e-21,36.9579983064401
AKR1C2,-0.159902447812178,7.03941419095725,-17.0283827182122,1.30370879000583e-64,1.45592073163691e-63,135.315114048575
KRT2,-0.159899306516039,6.95540516331936,-17.6954839375073,1.38490001956248e-69,1.66445418708011e-68,146.727442141498
PLEKHA3,0.159891139875886,7.03147997195323,17.1832937528807,9.45132313817037e-66,1.07972182705671e-64,137.929854098523
NUCKS1,-0.159824551207338,8.30577149035748,-9.02450802496661,1.94847761674125e-19,7.99927382212631e-19,31.9427484393943
DNAJB11,0.159635837285885,7.41860646520425,11.0310471858003,3.20582865700239e-28,1.72023967603132e-27,51.9674589314821
C19orf43,0.159587339155016,8.2051400004556,9.37582524425031,7.50186796088493e-21,3.24896706196128e-20,35.1618790322013
VASP,0.15955518237353,7.31485830683212,11.8117519900083,4.23692784673546e-32,2.51570022561905e-31,60.8299082895117
PEF1,-0.15954782796017,7.23824752393396,-12.9003999470796,6.13310728986999e-38,4.20983776393836e-37,74.1860180997513
EHF,0.159133092053616,8.32465509546448,8.66609805606774,4.77291771632273e-18,1.85133089104636e-17,28.7843908331592
HSPD1,0.159054807571956,8.59848551406313,8.82042043526174,1.22282007209577e-18,4.86270269752229e-18,30.1287222186644
GLO1,-0.15897973267879,7.4696407819873,-10.6661616175822,1.69943172367827e-26,8.66602959408807e-26,48.0307881100355
TNNT3,-0.158470363415813,7.01636040046607,-18.0865339038066,1.35455395624327e-72,1.70068852059592e-71,153.63417545373
SMC2,-0.158104621678338,7.14926670547792,-13.7372941350771,9.08924569592021e-43,7.00489423954947e-42,85.2413178419363
PDGFC,0.158011518328486,7.00799564123068,17.7299303652457,7.48457472304352e-70,9.0458430204111e-69,147.340613961569
HINT1,0.157963224373883,9.94749366816632,12.1460377352174,7.71408634100398e-34,4.80070089325618e-33,64.8075939587956
TUBA1B,-0.157896849873605,9.01247822106716,-7.47694461740885,7.89242038150526e-14,2.56831354739874e-13,19.2162527054253
MAGOH,0.157847440175653,7.61106398781807,10.1383589451647,4.21384816481067e-24,2.00786604522224e-23,42.5684054381986
EBPL,-0.157705034935228,7.98458059200653,-9.39420642978445,6.30547649598645e-21,2.7344876608349e-20,35.3336641401238
PIAS1,0.157700517939342,7.21363596488671,12.6459411196155,1.57548210503333e-36,1.04375689458458e-35,70.9602764132164
KCTD9,0.157637848056439,7.24536084226555,12.3689065063411,5.0248535220191e-35,3.19475937791303e-34,67.5203754153761
MAT2A,0.157579103619012,7.42465756075703,10.4558455075399,1.57965700975519e-25,7.83286980450694e-25,45.8212740111377
TP53BP2,0.157578265197255,7.0735382308433,15.609177820438,1.23233273713021e-54,1.20003968046445e-53,112.436255076941
NBEAL1,0.157430362479397,7.74023424427541,9.57771220436455,1.09293926258154e-21,4.88048706619631e-21,37.0669517183397
REEP5,-0.157372036901791,7.75076657562276,-9.6748301234533,4.26577999953044e-22,1.91945257320555e-21,37.9977270380437
RPS6KA5,0.157313909449669,7.16031499058304,13.2531346890777,6.14171401325251e-40,4.41248031218786e-39,78.7622604680417
WBP5,0.157144979381502,7.36089639995563,10.7288841964684,8.66779806120415e-27,4.44456639680778e-26,48.6981628649915
CLU,0.15710958208867,6.95910393217392,19.7196534896487,8.10611206393067e-86,1.24204077263924e-84,183.989679999519
EIF2AK2,0.157098815475062,7.17143998840985,13.0441809778907,9.52863325137853e-39,6.69697202211017e-38,76.0367013004257
CRY1,0.156943450711071,7.06907325728668,15.7100100316701,2.56886963399337e-55,2.52820563978708e-54,113.997601918522
EFNB2,0.156345200804429,7.02841089522194,16.9185341703117,8.26591374798383e-64,9.08969358749379e-63,133.474961572596
HIF1A,0.156271339231006,7.21866583828851,12.617078758596,2.2677119308648e-36,1.49622707601753e-35,70.5983912156807
C19orf33,0.156241993684408,7.69989028099336,9.31688687727561,1.30657301873866e-20,5.60603924297555e-20,34.6133096964448
LY6G6C,-0.155904463120529,6.96569512397934,-21.1662033970993,1.84580575680417e-98,3.27884066579555e-97,213.024246145328
EIF2A,0.155887053044366,7.98294206571632,9.13870325000725,6.84941190851731e-20,2.86100112406156e-19,32.9757403310368
ZWINT,-0.155633222035623,7.00137243702577,-18.4840485089958,1.02974472855931e-75,1.36441176534109e-74,160.793125464055
APRT,-0.155393118651578,8.81395946586093,-9.27588635383307,1.91818697853002e-20,8.18139644008914e-20,34.2337213396131
PYM1,-0.155245839940633,7.143990576136,-13.8371458459716,2.30485012160285e-43,1.79340082867437e-42,86.6059703024208
NXT1,0.155071353866258,7.59652133690316,9.93604115405889,3.24459155653051e-23,1.50823357329448e-22,40.547359422697
HNRNPH1,0.154904448945879,7.75688878025357,8.9920158485905,2.61741834138729e-19,1.06710132379635e-18,31.6511856432774
TGIF2,0.154827659718984,6.9812590070363,19.3346794281644,1.31522357152942e-82,1.92839809830142e-81,176.618783201944
MINOS1,-0.154797084517245,7.76394040105242,-9.42024422794829,4.9271057590189e-21,2.14536470288325e-20,35.5775769650461
ZNRD1,0.154570613053221,7.28273040260891,11.7248709674033,1.17889830109411e-31,6.95506972160084e-31,59.8140506854504
SHFM1,-0.154466353679943,8.27339609531675,-9.03847741510868,1.71573451723141e-19,7.0707070671882e-19,32.0684211843339
TMED9,-0.154250536173729,7.56679079458026,-10.1134484773456,5.42956268462491e-24,2.58143767049887e-23,42.317384169194
FBL,0.154172817484861,8.3451281651372,8.95445356724964,3.67699673886066e-19,1.48875772783175e-18,31.3154282482226
SDC2,0.154096865791185,6.96179905263361,20.5314349368433,8.34738348828898e-93,1.3839533752635e-91,200.035189991565
LTBP4,0.154005176539377,7.08016407496208,15.1060397052647,2.66155416438226e-51,2.44107932296393e-50,104.792427326819
HES4,-0.153836306097672,6.98879485418351,-18.9407231379704,2.23273106624432e-79,3.10469657512598e-78,169.203689877965
SLC6A6,0.153729447490632,7.01072393916108,17.3235192473541,8.61472645819888e-67,1.00546608806343e-65,140.316596658565
IFNGR1,0.153490743202895,7.68746544376173,9.13358614701867,7.17988441942252e-20,2.99516984877329e-19,32.9291759198135
MED21,0.153346416652474,7.41208667268814,10.6319978020091,2.44829664859835e-26,1.24259702745973e-25,47.6689108700462
RPL37A,-0.153287150608901,11.2678794863212,-16.8258881397283,3.88941183965657e-63,4.2481312424357e-62,131.932002884966
TMEM263,0.1532460850228,7.05221900333811,15.7533964071646,1.30441763687586e-55,1.28965817125983e-54,114.672448222632
ANAPC11,-0.153025848059838,7.80869621294875,-9.16512946622482,5.36776375363897e-20,2.24938175184897e-19,33.2166245668303
MT-ND1,0.152786905764676,11.0766866436709,15.3266591832964,9.46444743588632e-53,8.94694694743289e-52,108.113964759965
THEM5,-0.152717921585849,6.96124693187181,-21.8728753756461,6.06824457589821e-105,1.15403733611052e-103,227.916646103626
MRPL57,-0.152606333913895,7.5835706441194,-9.83269741165368,9.06299165539712e-23,4.1590705495953e-22,39.5305905207681
GLS,0.152582315907567,7.16297186447947,13.1052394074812,4.29524972427535e-39,3.04529437688206e-38,76.828727801793
ANKRD11,0.152445608473881,7.6197947966197,9.28468602047078,1.76669303203608e-20,7.54022253804969e-20,34.3150498357438
GPBP1,0.152400241552822,8.15321107993296,8.97043126002415,3.18254076077218e-19,1.29098548049893e-18,31.4580772800948
SLC7A1,0.152378599563023,7.10100919436352,14.2488135379906,7.27148413858618e-46,5.96667721321044e-45,92.3346800592463
PLEKHB2,0.152331101321934,7.40453909373274,10.5278324583155,7.40046095148031e-26,3.70940934203656e-25,46.5726425941888
TLN1,0.152121247070112,7.26288455063701,11.827535927252,3.51534623679496e-32,2.09302290673262e-31,61.0152571610084
RPS27,0.151952215774538,12.0323545413589,19.9109448744568,1.90298130198991e-87,2.96498243341368e-86,187.730965876569
RNF138,0.151828503620478,7.13229810934116,13.6859602786342,1.8333228080907e-42,1.40619991424845e-41,84.5435303623206
PPHLN1,0.151502176925895,7.46427140803603,10.2298500575899,1.6523277096729e-24,7.98501567320252e-24,43.4956055990418
ATP5G3,-0.151494372184114,8.75012992823955,-8.97740235136829,2.98796498845021e-19,1.2158704603725e-18,31.5203943719617
ATRX,0.151428756390491,7.92449591081647,8.6809228192681,4.19188002061758e-18,1.63182999478105e-17,28.9125089622875
MYL6,0.151340331701034,10.1312871902337,11.8194348560012,3.86898394809559e-32,2.29934285003549e-31,60.9200967281476
ANXA8L1,-0.151187036810869,7.12455296599694,-14.0798102402863,7.88862904186383e-45,6.32067848633104e-44,89.9628934433064
SBNO1,0.151141662488486,7.3718641233926,10.5751795891874,4.48199538022873e-26,2.26410797879367e-25,47.0696138606735
DCP1A,0.151010618805156,7.13240286545866,13.5088907235251,2.0220086499915e-41,1.52203817588417e-40,82.1563163618435
PTMA,-0.150940413743946,12.2552011303739,-17.0834206063565,5.1452624418577e-65,5.79603953816235e-64,136.241456042908
SEC62,0.15093778705296,7.68108198438261,9.23963433480113,2.68992785213438e-20,1.14127778818248e-19,33.899479022254
PGM2,-0.150759046435334,7.13404216564999,-13.8688793376912,1.48726277141946e-43,1.16002908082005e-42,87.0416994758005
B3GNT2,0.150756982436458,7.12355921832623,13.594326692713,6.3738977781943e-42,4.83160879646006e-41,83.3043290003965
LPAR6,0.150726213686766,7.57618276594132,9.18829771333753,4.3325201639143e-20,1.82502119738566e-19,33.4283791566373
MTCH2,-0.150705228063805,7.28926190380155,-11.5733482022526,6.90113711770261e-31,3.99724070036173e-30,58.060094740491
MRPL51,-0.150614853028295,7.9401000335417,-9.02559287095688,1.92933704102033e-19,7.9307649759933e-19,31.9525011225969
TES,0.15054502411933,7.13484778859464,13.3756365694547,1.20681316793518e-40,8.83720718444943e-40,80.3799785238722
RUFY3,-0.150517560060643,7.11646693884638,-13.9152191866325,7.83069520073513e-44,6.16726859536582e-43,87.6797490504042
GABARAPL1,0.150432841746694,7.07723364674692,14.6104812651777,4.03246405354817e-48,3.44437418365158e-47,97.5036330231514
TMEM41B,0.149980060913525,7.17174832198713,12.6710722108258,1.14657108495947e-36,7.61163104245171e-36,71.2760415883184
UBB,0.149951780698838,10.1823200165897,9.92666322996299,3.5631113130759e-23,1.6551061602262e-22,40.454658066681
PPP1R15B,0.14993143056667,7.1260667453486,13.5527862790752,1.1183240333901e-41,8.4475271026874e-41,82.7452566811784
EIF3M,0.149801719073812,8.12879461614941,8.71719502686594,3.04846158408907e-18,1.19318115028571e-17,29.2268966306087
PGAM1,-0.149786561054894,7.73259446969865,-9.14138990999999,6.68196847017443e-20,2.79286413239482e-19,33.000198656152
MYO10,0.149306375477839,7.15235152653549,12.8242287325588,1.63134298121597e-37,1.11268604604878e-36,73.2137653667341
GPSM2,0.1492241933587,7.41785685834508,10.2269488735389,1.70232880344099e-24,8.22050638017136e-24,43.4660773900946
ENDOU,-0.149212973821091,6.99016580081869,-18.6022069031168,1.18306292266678e-76,1.59368434540904e-75,162.950170841721
CHMP2B,0.149212163424902,7.50063203727436,9.85905308041573,6.9812095616704e-23,3.2105619506231e-22,39.7888952442058
PLEKHA1,0.149120801503056,7.588829483815,9.34112654256085,1.0404243236809e-20,4.4819344949505e-20,34.8385050736985
MTSS1,-0.149119894891248,7.32733816473173,-11.0687313024251,2.11173293784921e-28,1.14072390778054e-27,52.3814867353641
FOXO3,0.148915495161153,7.20844607396526,12.0164067804181,3.69445860592551e-33,2.25149569707016e-32,63.2521013368205
USP31,0.148736800385865,7.01542746722429,16.7570110906769,1.22349430534837e-62,1.3318374037681e-61,130.790253359539
PRMT1,0.14864065260456,7.64307296735737,9.25872892636803,2.25144733621005e-20,9.57753847100932e-20,34.0753685919029
RPSA,0.14847834210745,11.3322697599214,15.3063413545342,1.28942608999043e-52,1.21359957756596e-51,107.806098157992
PLEKHN1,-0.148423023736172,7.01820034400409,-17.3395033914514,6.54855538400995e-67,7.67082592626962e-66,140.589857506466
PDAP1,-0.148418586428377,7.61611878090257,-9.43001434708374,4.49077100801739e-21,1.96065667372319e-20,35.6692727618949
TFB2M,0.1482927997335,7.13917649432167,13.2598120804879,5.62256191234049e-40,4.04399169356992e-39,78.8500623411782
CDH3,0.148191629403214,7.01365780835822,16.7560377429109,1.24343010739907e-62,1.35126370999031e-61,130.774151249186
CLCA4,-0.147983796969669,7.0256476273133,-15.7525471714368,1.3218594498331e-55,1.30490735917875e-54,114.659221460645
DGCR6L,-0.147875925852721,7.33554048742457,-11.0112015733808,3.99187768987e-28,2.1349446768155e-27,51.749980579441
USP12,0.147812655144866,7.14693754819085,13.0732592798391,6.52271762347604e-39,4.60435503858036e-38,76.4134396323717
PSMD8,-0.147776912672264,7.98891847352103,-8.83196694818688,1.10333005043074e-18,4.3929384889687e-18,30.2302535367206
NCOA3,0.147610659202489,7.24730601631183,11.5577091061923,8.27136933746209e-31,4.78378122862521e-30,57.8803471355701
TMEM54,-0.147605897161914,7.06877975437675,-15.2259036589785,4.36911242392389e-52,4.0707033044801e-51,106.591188572014
PRPF4B,0.147559606577569,7.7232760195111,8.89991245499294,6.00860952800747e-19,2.4173509713304e-18,30.8303865014615
LINC01315,0.147513364605099,7.04911269241023,15.2233108473722,4.54393300804471e-52,4.22749220575786e-51,106.552131719515
KIF20B,-0.147031184521815,7.14438708766825,-12.7582617194682,3.78890902719668e-37,2.55198810102643e-36,72.3763434948152
EXOSC7,-0.146848878178399,7.54038280634821,-9.7230696556933,2.66413028237926e-22,1.20886080041153e-21,38.4635145295926
C9orf142,-0.146365125904294,7.26680639784713,-11.3291134143659,1.13625990399284e-29,6.38874481671106e-29,55.2804029661234
ZC3H11A,0.146352207929649,7.50612988476907,9.70838350049235,3.07539662887408e-22,1.39254303937674e-21,38.3214658933413
KCTD1,-0.14615150946961,7.43990760117033,-9.87970192691938,5.68755550510971e-23,2.62122123278969e-22,39.9917478046746
FKBP1A,-0.146094575747403,7.97385301029209,-8.74615533386825,2.36176326149979e-18,9.27774073442141e-18,29.4788434447036
RPS17,-0.14608430578934,11.9813497409349,-18.4179383966381,3.4354979657877e-75,4.51502639162261e-74,159.592064082
SRSF10,-0.146042694497301,7.58874822023546,-9.20471758150504,3.72095106424205e-20,1.57047451575647e-19,33.5787757434411
SQLE,-0.146001847801547,7.07577822400585,-14.3419008845453,1.93288201845916e-46,1.60436651236931e-45,93.6529315441748
RP3-512B11-3,-0.145939622326741,7.15978668445184,-12.8018048737868,2.17346925468597e-37,1.4777762566561e-36,72.9286270565633
DLL1,0.145835126299312,6.94711599852853,20.5836579298774,2.9166495850831e-93,4.87314114138174e-92,201.084015223664
RPLP2,-0.14582581774117,11.7878547673197,-18.6163544078069,9.1223133470921e-77,1.23141707937991e-75,163.209334303251
LAMTOR2,-0.145543254074787,7.40596152669445,-10.2632038258324,1.1721687221632e-24,5.68585368155084e-24,43.8356757308592
LSM4,-0.145514943422133,7.52678771070845,-9.50591789881495,2.17809869027345e-21,9.63309584904795e-21,36.3848643367533
