,logFC,AveExpr,t,P.Value,adj.P.Val,B
CTDSPL,-0.0965047812175639,7.07083454648861,-5.20085534960927,2.0013641689111e-07,6.45105718653e-07,5.00509743827357
ZNF451,-0.0965011697584863,7.16764344308581,-4.45079333011972,8.59706921263144e-06,2.35345679631138e-05,1.39053969216393
SREK1,-0.0963620333909603,7.38587819880368,-3.6275620100802,0.000286752406378133,0.000650804162738156,-1.93098396438582
RPF2,-0.096321182366756,7.29309294778367,-3.90542599784965,9.43383438114668e-05,0.000228632582865421,-0.885453505824447
SRPRB,-0.0962972058076454,7.1008221606036,-4.98935725371289,6.10389082872074e-07,1.88750636530408e-06,3.92913673292297
RAD50,-0.0962537304554782,7.5069493945541,-3.36943121649856,0.000754518813302244,0.00161226657198027,-2.83323339657432
DENND4C,-0.0961655383200277,7.08612020065828,-5.04148184411718,4.65579444457036e-07,1.45151238566017e-06,4.19017405490241
QKI,-0.0961382965396984,7.10871402079004,-4.86358378231628,1.16069522021406e-06,3.50376064141183e-06,3.31041571303341
RPL30,-0.0961288664984288,11.6058951235017,-6.55508476995488,5.68336169813955e-11,2.42565126997824e-10,12.9498321145988
WAC,-0.0961075433548517,7.36720096312127,-3.73274413307167,0.000189878371183976,0.000441955920833546,-1.54427175818003
SBNO1,-0.0960290765753919,7.3718641233926,-3.65009515166436,0.000262745534075264,0.000599898525187379,-1.84906784218504
ARL3,-0.0960247655736657,7.12224880087751,-4.78962241656354,1.68175247550172e-06,4.98131539468352e-06,2.95393538467783
RPS11,-0.0960157734837264,11.1761366359758,-5.93637653989357,2.95728808689476e-09,1.1021224651217e-08,9.09372798920574
BRD8,-0.0958962416847351,7.04884458554297,-5.38165437184859,7.45534379596636e-08,2.49773331527039e-07,5.96020355434234
PTPRZ1,0.0958887317540666,7.38995167776473,3.55784447324768,0.000374691203751537,0.000836586092354088,-2.18122350669722
MRPS7,0.0958478948227013,7.3283321166845,3.87997740317108,0.00010476826372347,0.000252302269361624,-0.984414377271009
UBE2H,-0.0958260250858771,7.18682791851455,-4.31365487243291,1.61272020491025e-05,4.29306251335929e-05,0.790302383620595
HSPA6,0.0957381218258044,7.11360129139303,2.96005103227991,0.00307917154236129,0.00596641390257958,-4.12777455048216
GSKIP,0.0957243183987835,7.06708723927597,5.29659285679369,1.19108863574476e-07,3.91738510616766e-07,5.50679457238039
SNRNP40,-0.0956665213322703,7.12718819474772,-4.8330613621665,1.3534895180764e-06,4.0479478371332e-06,3.16264259408209
MPST,0.0956475363171965,7.56904825261283,3.33034140862214,0.000868811466055408,0.00184551082112821,-2.96406697121228
ALDH3A2,0.0955579216769618,8.40627723987713,2.84203823608945,0.00448670422620583,0.00844817400310044,-4.46987594150105
TRIM44,-0.0955392772587507,7.18532556670859,-4.32659209254398,1.52096474313195e-05,4.06051115982296e-05,0.846125868742382
RAB3D,0.095471589443668,7.05023952021999,5.43203796618762,5.63004168128866e-08,1.90795856977004e-07,6.23216413779692
TIAL1,-0.095436999843141,7.2898675258489,-3.92302508158899,8.77076828297736e-05,0.000213523297130014,-0.816638809891867
HECA,-0.0954272637310574,7.16386634865859,-4.42191758980681,9.82939165119779e-06,2.67495144851199e-05,1.26259586316804
ELP5,-0.095401456426603,7.08561563821061,-5.09037073289982,3.60286323070545e-07,1.13639578779226e-06,4.43746701042736
ITSN1,-0.0953752062727675,7.01898887728342,-5.72543035905443,1.04505103247671e-08,3.73951299169585e-08,7.86604333741754
PLAC9,-0.0953332009761478,7.02437288962115,-5.5858360300677,2.35307812586328e-08,8.20658207218554e-08,7.07796779212314
PARD3B,-0.0952603177117615,6.96862255417169,-6.73598910049464,1.66825618275147e-11,7.40353087005558e-11,14.1491209906508
DDX39A,-0.0951278249842451,7.23211537647701,-4.13464705791714,3.56808702666071e-05,9.13712899579729e-05,0.0350238410243939
MZT1,-0.0949919032336348,7.12933344729707,-4.74339838611216,2.11470693627289e-06,6.20403586657919e-06,2.73391206081644
DENR,-0.0949524712507177,7.28529396248714,-3.89814946318636,9.72158813746067e-05,0.000235077744565522,-0.913815413450166
FKBP9,-0.0948621717748583,7.03882882579119,-5.4706669240453,4.53195792886535e-08,1.54636622522656e-07,6.44238731761631
SRGAP3,-0.0946465021593799,6.99135852512372,-6.09620600246277,1.10410432312725e-09,4.24191239057684e-09,10.0533984025261
MT-ND4,-0.0946021070366925,12.3322317235067,-6.22821231036296,4.80269723549738e-10,1.90400001990963e-09,10.8651680185574
IFI6,-0.0945395910300171,6.95163788415751,-6.03664344264221,1.59882254224186e-09,6.06689352003277e-09,9.69264103707236
SGPP2,0.0945143269599011,7.00036296831876,6.22042857801209,5.04668921291627e-10,1.99705584153712e-09,10.8168213516901
PARVA,-0.0944672944694318,6.96006815650683,-6.94451673371656,3.90320370103455e-12,1.79758654778415e-11,15.571942597885
ERI3,-0.0944250015114729,7.13282300080826,-4.683924799636,2.83102218170462e-06,8.18666790111898e-06,2.45395417851193
ATP6V0A1,0.0944227520438847,7.12697877306358,4.6261458375685,3.74639216299961e-06,1.07186600557325e-05,2.1853494553002
BNC2,-0.0944223085609073,6.96841040523967,-6.60951651715145,3.94395945788197e-11,1.7057954417836e-10,13.3071650743254
YWHAB,0.0944107989390126,8.28568891997333,2.9331929440989,0.00335838812618326,0.00646674735673049,-4.20684880665115
SNX1,-0.0944069162399472,7.25656267513385,-4.00109063913254,6.32560181516275e-05,0.000156590127629565,-0.50766749461888
STAT1,-0.0942935200976862,7.15617220901522,-4.03838584946019,5.40025133261323e-05,0.000135446179661277,-0.357929685322555
CLN8,0.0942615217344347,7.18916012363619,4.23868669983633,2.25740591317009e-05,5.9310794939284e-05,0.470103981809961
CHCHD7,0.0942455021040072,7.07435619875886,5.06948561301649,4.02102528172085e-07,1.26397420863427e-06,4.33153322670539
CRLS1,-0.0941878143584187,7.06872026903336,-5.16027680986437,2.48710803649924e-07,7.96120820000203e-07,4.79520666505716
EGOT,-0.0941739352912032,6.95191232359237,-6.58850363041865,4.54361749800521e-11,1.95599405739691e-10,13.1687310867356
SH3BP1,-0.0941553933152379,6.98651982756474,-6.34141877083332,2.32052847499982e-10,9.40723330366698e-10,11.575130791749
CPNE3,-0.0940826322693322,7.7303763300962,-3.09094063472181,0.00199770874239715,0.00399385347278277,-3.73206575186238
DYNC1H1,0.0940786089828496,7.53306764491621,3.34393312803056,0.000827365268533931,0.0017626833035718,-2.91874844775406
CHL1,-0.0940359482503901,6.94438519021468,-7.04124928491972,1.96148655171017e-12,9.20389843494772e-12,16.2465202557225
PITPNB,-0.0940262079483158,7.39770045412792,-3.57076017122706,0.000356699958088944,0.000799175997575576,-2.13523079919172
FNDC3A,-0.0939071411053725,7.05721708400404,-5.22028725446239,1.80256614506139e-07,5.84230210223906e-07,5.10618886714203
FGFR3,-0.0938639462589954,7.23785147801413,-3.94016381583882,8.16755636209524e-05,0.000199665101842374,-0.749327184220627
NUP54,-0.0938245292644364,7.13024451792355,-4.64044727130423,3.4964487473237e-06,1.00435529099045e-05,2.25152455053557
C16orf74,-0.0937804601601533,6.99603393014182,-6.12379250566845,9.29109774723027e-10,3.60169292767332e-09,10.2216085163921
TCEAL1,-0.0937715967774935,7.13193630099444,-4.49444098792688,7.01059205313639e-06,1.9363728413319e-05,1.58551347442147
HEXA,-0.0937660535591984,7.00353108546939,-5.96122501662984,2.54143155933393e-09,9.504277884704e-09,9.24125839448466
CLIP4,0.0937282691532726,7.04426395569018,5.37482998588386,7.74291427418278e-08,2.59139149569699e-07,5.92356124881907
RAB3IP,0.0936176428791384,6.96611540556222,6.76279393275635,1.38735509579999e-11,6.18238321808594e-11,14.3296283999663
CHIC2,0.0934846351790988,6.9947747370465,6.08779301843123,1.16359382003875e-09,4.46251342845227e-09,10.0022504186135
ERBB2IP,-0.0933674689620947,7.2419064639388,-4.00741422197041,6.15877568222427e-05,0.000152752756276418,-0.482373583566147
TPT1,-0.0933374036406818,11.9049580874288,-6.36199904876427,2.03037803551588e-10,8.29338242428659e-10,11.7055667012121
AC003090-1,-0.0933318896868922,7.00755083211462,-5.68735881187261,1.30643519827486e-08,4.63379593639344e-08,7.64918807582704
ASPN,-0.0933053683992862,6.94967260326382,-6.38807349403324,1.71362526236695e-10,7.04405654574997e-10,11.8712358006592
CCDC59,-0.0932684410470843,7.44944509877331,-3.42479045412167,0.00061638804216254,0.00133385712202911,-2.64533668926742
MRPL4,0.0931790946112567,7.34452754968916,3.72611595605894,0.000194935755671788,0.000453074980651971,-1.56896678651937
CCDC82,-0.093170452562271,7.05870267830062,-5.07567166731633,3.89251800274112e-07,1.22476989808876e-06,4.36286492384614
NPR3,-0.0931293464646608,6.92083884251114,-7.93177979117394,2.26299312700746e-15,1.27906587056209e-14,22.8940663907399
MRE11A,-0.0930410220301203,7.1362425838979,-4.50696381755206,6.60981919148652e-06,1.83508333585882e-05,1.641803492587
TUFM,-0.0930055954859288,7.81765009205521,-3.09246022492404,0.00198751368372135,0.0039750273674427,-3.72737133025852
MOSPD3,0.0929995282993152,6.97608657936645,6.5027363098907,8.05529333806246e-11,3.39540591420547e-10,12.6088313889773
C19orf43,-0.0929201403023203,8.2051400004556,-2.96564254871005,0.00302373213495018,0.00586602219759612,-4.11121295344599
MLLT4,0.0927868451516947,6.9631668804469,6.80940859570733,1.0051565897275e-11,4.52285491244119e-11,14.6451873194884
ADSL,-0.0927623689468184,7.06729956210148,-5.10487013171507,3.33758559169634e-07,1.05529723402976e-06,4.51126659312262
CHMP3,-0.0927075122159229,7.52826772259929,-3.28194714332136,0.00103252328981947,0.00216903690447455,-3.12392962079318
C14orf159,-0.0926107105140126,7.00156329349991,-5.93232673926157,3.03106685486494e-09,1.12831769047534e-08,9.06974172438652
ANGPTL4,-0.092582106902305,7.02738632870366,-5.18383474727621,2.19279266946746e-07,7.05402855760031e-07,4.91685016249923
GSTM4,-0.092580115110982,7.0168819792872,-5.68913127306076,1.29296803510243e-08,4.59358863460016e-08,7.65925198538619
CAPZA2,-0.0925036533788042,7.54062857787483,-3.32189846564509,0.000895517971553738,0.00189974383335514,-2.99212521477068
LIG1,-0.0924941490107631,7.01371154609339,-5.6940207217214,1.25651349965185e-08,4.47144539832079e-08,7.6870301394007
ATXN1,-0.0923970993243994,7.11292989623532,-4.62792355507899,3.71441569329951e-06,1.06365863033103e-05,2.19356415215879
IP6K2,-0.0923106820366852,7.68600121396869,-3.0666885821873,0.00216704921700902,0.00430084107955197,-3.80667485058183
LCE1F,0.0922807249934294,6.85036351284699,22.425844095031,3.70270046589369e-110,1.35263622669314e-108,240.052688583148
VAMP5,-0.092265587098451,7.00035974815432,-5.81971446508198,5.97602774599905e-09,2.17573172328997e-08,8.40929443078279
PPM1G,-0.0921955771985914,7.40389318070567,-3.49782568348048,0.000469986590561711,0.00103541168469234,-2.39276575740475
VDAC1,0.0920603639794582,7.85535527987018,2.9863895457226,0.00282601368364206,0.00551887782495608,-4.04951617807628
RAC1,0.0919921899958585,9.02010534307885,3.21752335711631,0.0012948830327703,0.00267725858388021,-3.33311569405274
FAM175A,-0.0919392871197129,6.99836463098373,-5.89183893090206,3.8744253885063e-09,1.4266534488657e-08,8.83083650487515
CSDE1,-0.0919316245636681,8.12511855270938,-2.93338312147357,0.0033563322419322,0.0064647138148149,-4.20629137649494
MAPKAPK3,0.0918538624802361,6.99636279826605,6.09148783298739,1.13709199477156e-09,4.36605512956823e-09,10.0247049219681
TMEM99,0.0918445572024114,7.0113650694606,5.68876689211542,1.29572554101181e-08,4.60085741251091e-08,7.65718280075999
OGFR,-0.0918209969702337,7.0475682682809,-5.2346329733357,1.66819568029204e-07,5.41765608677464e-07,5.18106151797514
KIF22,-0.091795513419779,7.10652428904631,-4.68694595613972,2.78960725945714e-06,8.07412736779314e-06,2.46809056986491
ATRAID,-0.0917905515255235,7.70722275807379,-3.11531732921568,0.00183981576938604,0.00370368890561959,-3.6564814769262
TMF1,-0.0917825282406994,7.26321264682398,-3.83197546103101,0.000127469145359414,0.000303466676691448,-1.16931881241252
KLF13,-0.0917329099057591,7.13992852034914,-4.40440815299726,1.06569812995749e-05,2.89286486494759e-05,1.18541919321253
C10orf54,-0.0916274937634833,6.97142486476713,-6.52676621653256,6.86583101118771e-11,2.91302252745011e-10,12.7650230569526
PRKD3,-0.0916152759908533,6.96984003432923,-6.36894861655332,1.94088033007447e-10,7.93784453779984e-10,11.7496007959324
RNF34,-0.0914899476277826,7.03770110067453,-5.38549745064843,7.2979834508691e-08,2.44754984405185e-07,5.98085868103646
NR1D2,-0.0914785067131332,7.10748241100115,-4.6066062654605,4.11570627779422e-06,1.17027954231387e-05,2.09526617516847
KRT77,0.0913692313424237,6.87427654453571,12.7690079379384,3.30386318468785e-37,4.05365832109898e-36,72.69006011687
VPS53,0.0913338869956704,7.01370202045003,5.68173088184558,1.35010580119807e-08,4.78082371880981e-08,7.61725381236348
LSM12,-0.0913153259512232,7.19237849679886,-4.12845410960022,3.66546547005447e-05,9.36424327513718e-05,0.00946615276345675
PHF23,-0.0911804650728012,7.24255039457754,-3.85111726383316,0.000117910743361121,0.00028237439502704,-1.09585977202682
ITGB8,-0.0911577236424614,6.97076331666053,-6.35892826589883,2.07149381811801e-10,8.45598423481757e-10,11.685994786855
FBXL5,-0.0910961072613068,7.15396365973478,-4.32942076429109,1.50157683513492e-05,4.01206438676959e-05,0.858353685841179
LRRCC1,-0.0910799014062329,6.97043338633396,-6.3914959633104,1.67554465608752e-10,6.89190314647702e-10,11.893177378543
PINLYP,-0.0910103381386342,6.96986142463111,-6.45431044049528,1.10968466629325e-10,4.63815194069304e-10,12.2957573502791
FAM96A,-0.0910053483454005,7.11550672933622,-4.61214072336056,4.00770154025302e-06,1.14351411010852e-05,2.12074305381205
NPDC1,-0.091003855114546,6.97650743169121,-6.28182098780447,3.40857936382426e-10,1.36554362865475e-09,11.1997675042493
TGS1,-0.0909619336797407,7.12945517029423,-4.39286868774154,1.12383333788276e-05,3.04556008497482e-05,1.13472358270317
TRIM27,-0.0909425778587485,7.03877212169542,-5.29258284257343,1.2174790466943e-07,4.00011154264498e-07,5.48559757196179
LYAR,-0.0909381374121416,7.13086238698192,-4.43957304607997,9.05726812203624e-06,2.4710673281471e-05,1.34072564105409
NEK2,-0.09084748336846,6.88770371373024,-11.0284526151046,3.29914080544267e-28,3.13248817151135e-27,52.1191912791461
NACA,0.0908120005392963,11.3373714508573,5.88608243415595,4.01152130667175e-09,1.47377822550793e-08,8.79700174285506
MYL6B,-0.0908115895169841,7.13698402974512,-4.41917198224973,9.95497534275292e-06,2.70798782356922e-05,1.25047379049952
RP11-467L13-7,0.0908066912044951,6.97807054245012,5.68376035886751,1.33436827595223e-08,4.72768508071622e-08,7.6286522971116
CFDP1,-0.0907973714876569,7.29469237773688,-3.66608655950455,0.000246865874686395,0.00056704609084271,-1.79062592194666
CD164,-0.0907951735743531,7.91580818382232,-2.92480026396897,0.00345026604728198,0.00662685417996196,-4.23141268482887
EGLN3,0.0907886300681975,6.9308840461498,7.5481286990495,4.58739714050244e-14,2.38825361598138e-13,19.933818097395
TRIB1,-0.0907182417916497,7.18482257528803,-4.03493374714197,5.48008883348369e-05,0.000137250202745911,-0.371832819153154
ATF7IP,-0.0906665580632859,7.30022467741659,-3.6613454162878,0.000251477424661569,0.000576410148125383,-1.8079794330564
PRPS2,-0.0906196417619496,7.02448037006416,-5.49227297006042,4.01152773772502e-08,1.37386326017638e-07,6.56061773983707
G3BP1,-0.0906099370371312,7.65321177480279,-3.0704377838561,0.00214003811450308,0.00425506963357224,-3.79517916533576
SFT2D2,0.090574919512763,6.96257489268535,6.5938749228121,4.38192022794352e-11,1.8901598528274e-10,13.2041646288969
RPL19,-0.0904810267022036,12.2455507887144,-7.41444574244909,1.26518303154995e-13,6.39115115781406e-13,18.9368976184656
RPS7,0.0904739989495198,11.9394454618036,6.82246783178302,9.17959574259436e-12,4.13913989341807e-11,14.7340568660743
EFCAB14,0.0904509970427521,7.23228584418882,3.94377998266575,8.04539458276094e-05,0.000196827549648627,-0.735087413253218
WDFY2,0.0903643906653882,7.15315347034801,4.21869938389824,2.46691785131766e-05,6.44749022902991e-05,0.385681956531871
CAPG,-0.0903089192991748,7.79946049532096,-2.96342265682857,0.00304561838894756,0.00590316801646729,-4.11778894649614
SSBP3,-0.090266631345254,7.06071587149335,-4.98765263093489,6.15791698821534e-07,1.90330264081264e-06,3.92064577552848
FANCL,-0.0901772196710606,6.9942172357599,-5.90076628499938,3.67078824951219e-09,1.3570792922439e-08,8.88337371892544
MX1,-0.0901305985538867,6.95463671013446,-6.37101841586109,1.91507566242795e-10,7.84719850016422e-10,11.7626786548786
KIF18A,-0.0900710742975832,6.92636916177751,-7.82059673028078,5.49293114804512e-15,3.03048573406653e-14,22.0212513886345
KDM2A,-0.0900447328846417,7.22545993446288,-3.87215665154539,0.000108186167520694,0.000259952344551768,-1.01469681886196
SLC7A2,-0.0900039049371983,6.92418726086263,-7.77932825029705,7.61126820863016e-15,4.16718545613909e-14,21.7003162004148
HN1,-0.0899711531988414,7.34494905041863,-3.51003616166156,0.000448935044712861,0.000991736931709381,-2.35001998879414
TMPRSS13,0.0899701651957887,6.87585209342603,13.1856064545297,1.49664666833208e-39,1.94323641715566e-38,78.0536793214275
JAG2,-0.0898717524923018,6.96676595262264,-6.38653963133894,1.7306744036108e-10,7.10961924634525e-10,11.861558363079
SRSF8,0.0898646180237908,7.32814961284917,3.5831439783173,0.000340211148237461,0.000764617756170812,-2.0909758250212
WDR76,-0.0897897184527103,6.92643172829253,-7.87468928562538,3.57309558427159e-15,1.99341122069888e-14,22.4444610443118
JMJD6,-0.0897679280943651,7.44787115400556,-3.24516008653179,0.00117558702940826,0.00245125628253912,-3.2438857894711
NCBP2-AS2,0.089739267464596,7.36217318486991,3.57224363047096,0.000354686075469011,0.000795590872640287,-2.12993755339736
CSTF2T,-0.0897236658419764,7.04436797841912,-5.13931680542659,2.78079112308384e-07,8.87054533885552e-07,4.68743430111763
CLPX,0.0897117410463988,7.16043024624903,4.24325554922372,2.21195092756352e-05,5.8187447915483e-05,0.48945773730496
ADIPOR1,-0.0897052120060255,7.37704672020585,-3.46763343055097,0.000526058957984321,0.00115148856544571,-2.49782229759262
CDKN2D,-0.089701817384805,7.31418570981786,-3.55547369093127,0.000378084434687791,0.000843762174151889,-2.18964776252046
CTSH,0.0896242734973436,6.89620234762692,8.96635701973743,3.30442566974261e-19,2.23264538981774e-18,31.6037541842649
RRAS,-0.0896222080409332,6.95935587225654,-6.56939099301538,5.16499164402264e-11,2.21171099140731e-10,13.0433661519171
CDC27,-0.0896058797310069,7.13831701560206,-4.37096071021609,1.24263702038053e-05,3.35066345862405e-05,1.03884193455868
RALB,0.0895980099752789,7.0773864791367,4.81290555159251,1.49731013388104e-06,4.45746193631438e-06,3.06556794957245
MRPL18,-0.0895444959597382,7.60676915363629,-3.10481006282951,0.00190641202576384,0.00382584114170981,-3.68913386835641
BID,-0.0894543434400585,6.99711265011589,-5.84940625206829,5.0026345735227e-09,1.82545345103825e-08,8.58220564496039
DNAJC7,0.0894492447947037,7.45610897686778,3.31473166581257,0.000918782847659617,0.00194654321525789,-3.01588664780882
TERF1,-0.0894118688491208,7.24641285660326,-3.80825614968995,0.000140327454412949,0.000332000483071396,-1.25983748030222
ISOC2,-0.0893910328602017,7.30429135050758,-3.61685834160248,0.000298862495309084,0.000676626363679461,-1.96971817451008
NUDT4,-0.0892970969545006,7.29729249639834,-3.53289281405395,0.000411874939904523,0.000914554725763271,-2.26960473366534
VIMP,0.0892662123600898,7.42654790522248,3.3201725111366,0.000901070307698937,0.00191089557546124,-2.99785228149494
URM1,-0.0892091152377619,7.12008384942163,-4.49863310990766,6.87390977893621e-06,1.90349895634268e-05,1.60433962124727
RBM28,-0.0892035126978961,7.08404007452977,-4.72799395070321,2.28142929561357e-06,6.65091155339827e-06,2.66106102585463
ATP1B1,-0.0891713686208639,6.9970285680184,-5.67092698357846,1.43794913463638e-08,5.08353149511146e-08,7.55603817372754
TMEM256,0.0891075478175631,7.2700613336124,3.76434153725573,0.000167419344308368,0.000392222275470257,-1.42594470631544
C1orf106,0.089078374889664,6.96461896817056,6.49960469407352,8.22492712557896e-11,3.46014175627804e-10,12.5884642637068
RIPK4,-0.0890375016002842,7.06139110606408,-4.82772552767877,1.39021387129033e-06,4.15393848972425e-06,3.1369046871897
NDC80,-0.0889943047067341,6.8773622592248,-12.8760585835883,8.38913368709014e-38,1.03915973986063e-36,74.0521232485312
BBC3,-0.0889321971458932,7.53199147930937,-3.05082315262908,0.00228484648937684,0.00452490578876283,-3.85516559145701
RAD51AP1,-0.0889068686311525,6.89786583186916,-9.66066092545686,4.89622069030162e-22,3.70713852265694e-21,38.0433120536858
ZNRD1,-0.0888852322045519,7.28273040260891,-3.66276141673999,0.000250091735155469,0.000573437290608249,-1.80279894365092
LMNB2,-0.088865318840794,6.92677062699831,-8.0095926538822,1.20734574919528e-15,6.93312399138247e-15,23.5126381534397
MSH2,-0.0887944097097098,7.07291278762493,-4.8000005548355,1.59699116941304e-06,4.74111336153567e-06,3.00362733767532
RP11-532F12-5,0.0887328788491608,7.12857347879203,4.35970774689301,1.30822826908857e-05,3.52018476401444e-05,0.989778659865131
U2AF2,-0.0887108742794958,7.12120201133416,-4.4376525804927,9.13835881224252e-06,2.49213952256264e-05,1.33221204023087
UBN2,0.0886931293521247,7.02695750615695,5.32340074170216,1.02835849484654e-07,3.41168087618149e-07,5.64891285273168
ORAI1,-0.0886006892458591,7.07846307971001,-4.70388979618753,2.56789700262299e-06,7.45912938857155e-06,2.54754161976497
UTP18,-0.0885907704741307,7.24190063929708,-3.80648118433951,0.00014133725180713,0.000334267253176629,-1.26658860715397
CDC42BPB,0.0885702832906397,7.03446165740337,5.2633280575065,1.42787744328271e-07,4.67476230291948e-07,5.33144087094679
PPCS,0.0885328566285137,7.43669726276227,3.28731939540473,0.00101303384513019,0.00212947881749408,-3.10629860380905
GCC2,-0.0885223671716124,7.20136422052309,-3.83505225381095,0.000125885015521897,0.000300026727005008,-1.15753589513312
RRM2,-0.0884861544208428,6.8963617097651,-9.28308695658628,1.79423431780067e-20,1.27070307764503e-19,34.4821865063229
BDH2,-0.0884582861671301,7.19530728790599,-4.02212477811048,5.78666065640938e-05,0.00014407604083305,-0.42337801623057
TOMM20,-0.0884267520575275,8.23794006588586,-2.82392394958173,0.00474819631973869,0.00889392740539699,-4.52115654701972
HAX1,-0.0884230630677107,7.35170442124866,-3.50982728177953,0.000449287645064025,0.000992176882849722,-2.35075247488167
UQCRQ,0.0884028218689874,8.10381533955026,2.81158233098698,0.00493417635161814,0.00921027260091307,-4.55590736139124
USE1,-0.0883740891051463,7.21764922205262,-3.85409128447749,0.000116487779460243,0.000279138375386978,-1.08441379025649
ZNF675,0.088308510292153,6.9844636084726,5.88998091081427,3.91816955157845e-09,1.44030041617432e-08,8.81991208092882
RNF168,-0.0883061788419726,7.26992330271048,-3.64493435514603,0.000268071377770919,0.000610764456894561,-1.86787393598571
PLAU,-0.0882085190096049,7.01900822523986,-5.26000098158502,1.45392325859844e-07,4.75762539984693e-07,5.31396298071395
AKTIP,0.0882056465226517,6.95186928168431,6.83098158810472,8.65302565762645e-12,3.9098856675201e-11,14.7919242502476
KMT2A,-0.0881836236003029,7.29392367115764,-3.57461381108468,0.000351490472435422,0.000789144928738694,-2.12147577102362
ZNF292,-0.0881407802168557,7.44685050237378,-3.18245517935693,0.00146233651747556,0.00299792895434272,-3.44524175463015
IFNAR1,-0.0880888151183097,7.23467500714145,-3.7999326452103,0.000145122305600927,0.000342717614322716,-1.29146895561508
RASGEF1B,-0.0880228790692668,7.01077575135317,-5.4006183737572,6.70948976844814e-08,2.25956046056175e-07,6.06227081145752
NDUFA4,-0.0879928296861703,8.63096339741198,-2.78857782009259,0.00529851577661841,0.00984488592287776,-4.62027614798937
EIF1,-0.0879568818598617,10.9621272329338,-4.65531413692525,3.25360733513289e-06,9.35846309117849e-06,2.32053210488026
UPF3B,-0.0879537256949492,7.19715816630348,-3.88728987054044,0.000101664906641719,0.000245468740233515,-0.956044845960796
TLE4,0.0878951736896196,7.47941093960693,3.06942362803796,0.00214731396985366,0.00426822383309983,-3.79829012290256
PMPCB,-0.0878913960804182,7.36260826626824,-3.4163157780513,0.000635884934012409,0.0013732905755926,-2.67429916489507
TP53BP2,-0.0878876761423948,7.0735382308433,-4.72943837957903,2.26527513240941e-06,6.60679702578224e-06,2.66788200643173
NCAPD2,-0.087764205635624,6.90630580105733,-9.00146600080353,2.40236864959935e-19,1.63685096820963e-18,31.918611440411
KARS,-0.0877497961005131,7.31678743216391,-3.56049747997934,0.000370927797553937,0.000828929892598662,-2.1717897541079
SEC61B,0.0877469398273814,8.11331325575417,2.83146242143886,0.00463774167443392,0.0087173400102754,-4.49985532950904
HNRNPA1L2,-0.0877154503846604,7.06033718564375,-4.90071059621552,9.61648026948265e-07,2.92337383274447e-06,3.49141508530924
CEP70,-0.0876975164849592,6.94712995812346,-6.82062160444495,9.29987671420256e-12,4.19045315916612e-11,14.7213185637523
TDG,0.0876876977837755,7.16227277248384,4.08575670253715,4.40879142646019e-05,0.000111880868773515,-0.16570086084454
MPHOSPH6,0.0874729853054159,7.22808853671519,3.79069671108985,0.000150623195749057,0.00035454298642643,-1.3264869983889
BCL2L12,-0.0874584909132476,6.99818008696975,-5.74749160031261,9.17653207903516e-09,3.30191744146029e-08,7.99236414583389
PHF5A,-0.0873859507962544,7.24846418224072,-3.75492399731671,0.00017383723679653,0.000406374393755012,-1.46131603961013
LEPROT,0.0873231269783075,7.45214174556345,3.22149696831112,0.00127706895462847,0.00264410114013055,-3.32033314217119
TGM3,0.0872868693295468,6.85315053314044,25.9604650380819,2.13353990442215e-146,1.16910754423675e-144,323.324424158573
GJB3,0.087268787736698,7.36956119615652,3.40598517791739,0.000660427299652215,0.00142344097318374,-2.70950737310126
ZDHHC20,0.0872612741647396,6.99584085312489,5.70512505133506,1.17739322315431e-08,4.20376840470226e-08,7.75020493198068
YTHDF2,-0.0872500733323216,7.72326327939708,-2.91258557667197,0.00358807668312586,0.00687218715435184,-4.267037230458
HMCES,-0.0872390278674224,7.19230070921937,-3.97815449828109,6.96729913679546e-05,0.000171555811951711,-0.599075824615933
CLIC4,-0.0872344632897653,6.99837128443949,-5.58322022051423,2.38871003335072e-08,8.32196428763191e-08,7.06338545325862
NDUFS2,-0.0872256491541226,7.45852964843636,-3.26598226674459,0.00109250731611394,0.0022868735208782,-3.17615420871702
BUB1B,-0.0871157860313474,6.87650932418406,-12.7674667032641,3.36943805555603e-37,4.11848515448493e-36,72.6705319748538
POP7,0.0870928557715382,7.54831330078935,3.11944874813618,0.00181422102370575,0.00366242683087148,-3.64361248652628
CD40,-0.0870895214732448,7.00095899847412,-5.50706897525757,3.68908045558519e-08,1.26948346066066e-07,6.64185105508357
RP3-512B11-3,0.0869857895902006,7.15978668445184,4.14518742679699,3.4079743270113e-05,8.75137490010129e-05,0.0786108584642236
TACC1,-0.0868107003491989,6.97944646523073,-5.91289332067083,3.41078656494921e-09,1.26384790423849e-08,8.95486581769198
PHACTR2,0.0867612467087078,7.02207267196651,5.13992469601984,2.77182052885102e-07,8.84629394844555e-07,4.69055379755775
PRDM2,-0.0867490480506659,7.30110338925091,-3.4833161027473,0.00049619856760954,0.00108944649852743,-2.4433666385657
SEC13,-0.0867431020116198,7.17760208431989,-4.03490889465293,5.48066847339842e-05,0.000137250202745911,-0.371932987719296
RAP1A,-0.0867419246597727,7.2601213273869,-3.66797029420653,0.000245055746287838,0.000563288466227218,-1.78372485844949
SCCPDH,0.0867400813850585,6.96625852453429,6.37408039613847,1.87689354352252e-10,7.69562057857743e-10,11.7823333214277
