,logFC,AveExpr,t,P.Value,adj.P.Val,B
RBP7,0.0866496510312991,6.9780285824093,6.04500894698842,1.51790300087676e-09,8.38152075462776e-09,9.25166279154387
ZNF106,0.0864389677960151,7.320196396603,3.44321903836615,0.000575895572831706,0.00154530348501447,-3.0767862914184
GPX3,-0.0864284195288927,6.91211378039789,-8.37823252963188,5.69017779478634e-17,5.04700817847579e-16,26.0354968462867
RBM14,0.086266133210233,7.03061597130907,5.16305224246459,2.45054207654147e-07,1.09277276323567e-06,4.31669905604866
ARHGEF28,-0.0861554304764298,7.12336580180794,-4.25542532011389,2.09508763890553e-05,7.19046532545816e-05,0.0472218092475831
ALKBH7,-0.0861463594874889,7.53131599980704,-3.09674269262609,0.0019590386484732,0.00476029458888679,-4.20909221013277
OGFRL1,0.0861206653236117,7.28528880437205,3.56174702738252,0.000369167528951343,0.00102668268481694,-2.66191669823095
KCTD1,0.0860700768178067,7.43990760117033,3.19711561492344,0.00139004117734559,0.00346492145440115,-3.89339952644614
MRPL12,0.0860438414576412,7.3135704539991,3.55942168156666,0.000372449584804992,0.00103492007535414,-2.67019069805122
TOMM22,0.0860406014585005,7.73341778576628,2.96427321958837,0.00303721554177839,0.00708720162148649,-4.61033410501363
ATP5H,0.086017959512255,8.05800075676449,2.77967693743615,0.0054458856404585,0.0120058290321189,-5.14023774659103
PTGR1,0.0859865509213282,7.27885292250444,3.60894953967522,0.000308116438453037,0.000868474669153154,-2.49279486948606
ANAPC16,0.0859554884865925,7.94013704575965,2.78119676163708,0.00542046317942515,0.0119661027375087,-5.13601388204478
CDK6,-0.0859411250071982,7.08367712978003,-4.49910737330837,6.85860812648992e-06,2.50977703145918e-05,1.11285059273781
TMEM205,-0.0858658036357141,7.18397968956012,-3.9757905288876,7.03683044257596e-05,0.000220233037955935,-1.10264635327227
DPM2,0.0858424126130897,7.14865121077862,4.17993096536629,2.92716013916021e-05,9.75116819155585e-05,-0.270900744542335
USP48,0.0858004998777435,7.24311437068823,3.70421751894985,0.000212559168993174,0.000615498247518972,-2.14468565751778
PHACTR2,-0.0856056483188268,7.02207267196651,-5.12980823460011,2.92481162562913e-07,1.29091003217188e-06,4.14583301654632
ILKAP,0.0855738386227529,7.04808324465737,4.95579996932357,7.25643012112041e-07,3.03689819826308e-06,3.26944024077562
LGALS1,0.0854540572035722,6.9395260111725,5.95788040139215,2.59431568993602e-09,1.41440516451318e-08,8.72952316385249
MTSS1,-0.0854378742105539,7.32733816473173,-3.48480358058954,0.000493449980742839,0.00134004518079933,-2.93282982235691
CLN8,-0.0854339490398204,7.18916012363619,-3.88593103919348,0.000102234940526218,0.000311945064593827,-1.45558882186542
BASP1,-0.0854238337750317,7.03805135534179,-4.92714428855423,8.40415995401686e-07,3.4856509469322e-06,3.12800949044807
JAK1,-0.0854194438309421,7.51705389330153,-3.08377519913685,0.00204643216556848,0.00495403608482434,-4.2491437175867
CLIP4,-0.0853882434612732,7.04426395569018,-4.95290446761782,7.36516303924405e-07,3.07643050463514e-06,3.25511226043014
COPS5,0.0853449957415815,7.31036917504745,3.53038951285713,0.000415789857150356,0.00114696980219036,-2.77303802549522
ELP5,0.0853373107677702,7.08561563821061,4.60575782511817,4.13250819254692e-06,1.54903176655121e-05,1.59786568614492
MARCH7,-0.085314036074261,7.63010054323009,-2.98059114602157,0.00288004863631128,0.00675703718519186,-4.5618545219871
FAM208B,0.0852952146680703,7.06587798215361,4.72465534738429,2.31919190518979e-06,9.03367160178142e-06,2.15194552310311
PHYHD1,-0.0852535283575111,7.20703288107909,-3.80099651217001,0.000144500964677937,0.000427225988846613,-1.78178035560739
TGFBR3,-0.0852299110440131,7.07119107226131,-4.63376815911479,3.61112059866559e-06,1.36307681208241e-05,1.72712890665614
WDR47,-0.0850750049505857,7.34802041776239,-3.32217227264922,0.000894640064106303,0.00232880139070505,-3.48599693187175
YBEY,-0.0849827316476506,7.10594635135838,-4.37073911081163,1.24389783536488e-05,4.4023226072629e-05,0.544111009851516
PLD3,-0.084966542719821,7.14190016877723,-4.14719643288193,3.37824136671984e-05,0.000111447493251074,-0.40707242859667
POLR3GL,0.0849055143088397,7.07826486855113,4.56465102631605,5.03012870822961e-06,1.87031697684949e-05,1.40958075077387
SPPL3,0.0848944875299631,7.30473325789009,3.5481257706602,0.000388784666849557,0.00107660884618811,-2.71030679373935
NCOR1,-0.0848823443666098,7.7057139527657,-2.89585050519923,0.00378502016279742,0.00863582934814683,-4.81071850888785
UFM1,0.0848654110690206,7.34681080899426,3.36193212231664,0.000775299915628503,0.00203535901520662,-3.35319812209289
ARHGAP12,-0.0848615845227458,7.06736661604503,-4.64849021597071,3.36299262738405e-06,1.27537303980441e-05,1.79538245988673
BRCC3,0.0848483326574818,7.02191576982855,5.24380573064407,1.58741099502398e-07,7.2283095026937e-07,4.73633785435242
KCNJ2,-0.0848365735147576,6.98888123618995,-5.55056657115413,2.88005429971318e-08,1.42591356063901e-07,6.38963565110319
POLR1D,-0.0847312874572632,8.45520046190969,-2.68600042300633,0.00723668745211957,0.0155611643050898,-5.39612780218331
EMC7,-0.0846131160493535,7.51820545718739,-3.10586297700002,0.00189964007987114,0.00463337335211119,-4.18082264207975
KXD1,0.0846064787250818,7.08485282668606,4.56035805740558,5.13397309354997e-06,1.90783161051116e-05,1.39001446732737
TTC37,-0.0845248984429929,7.35787127195727,-3.28142259097726,0.00103444473944483,0.00265109777457404,-3.62046405240551
ZKSCAN1,-0.0845195030877131,7.35409656550339,-3.29209231062926,0.000996004916541933,0.00256070289875155,-3.58541598523661
MRPL55,0.0845125399885678,7.36915477158123,3.33975987903014,0.000839891693815121,0.00219601281528855,-3.42744858693593
UBXN1,-0.0844742939154428,8.0063362677994,-2.71592042595806,0.00661430385534913,0.0143903394107293,-5.31535001071515
LINC01315,-0.0843634129181372,7.04911269241023,-4.78406973501768,1.7288618196084e-06,6.87504337367032e-06,2.43410600701075
YIPF3,-0.084355113581666,7.20121632059823,-3.84811971682527,0.000119361540183377,0.000358306276149358,-1.60169244245079
ZNF524,-0.0843416635090486,7.09601352214282,-4.45519761799486,8.42260789893104e-06,3.04589388559777e-05,0.916457915629708
KPNA3,0.0842219220250251,7.22908348119944,3.71801110934567,0.000201291908165617,0.000585494142239713,-2.09353315381953
SSR1,0.0842198039525539,7.28432214186333,3.51652777027993,0.000438104748456191,0.00120268082397525,-2.82184690500617
PSMC5,0.084207394900806,7.85087746706797,2.80135933256524,0.00509319241161931,0.0112898807451253,-5.07976014045177
C1orf174,0.0842068128248126,7.04124959087739,4.96987398694769,6.74957499942157e-07,2.83578635128394e-06,3.3392025302963
PARP8,-0.0841569746774913,7.00258955308211,-5.41705973272676,6.12179222160908e-08,2.92561038469507e-07,5.65857827224624
DDX3X,-0.0841203289485453,7.94559201913463,-2.6571340722844,0.00788645840736889,0.016779809168163,-5.4732133940012
HMOX2,-0.0841104387466711,7.10307862678494,-4.37077505796143,1.24369322704993e-05,4.4023226072629e-05,0.544267974539606
VDAC2,0.0840611593128278,8.42599210190565,2.70747626834487,0.00678488929630227,0.0147108867931034,-5.33823805551473
UBE2K,0.084012409851588,7.40046609853694,3.23519381361563,0.00121738431761107,0.00307124736545969,-3.77100394953095
CPSF2,0.0839689271439015,7.04706608243339,4.87004980038218,1.1233895605236e-06,4.5770868924673e-06,2.84865805142548
CSDE1,-0.0838839996898546,8.12511855270938,-2.70738938173088,0.00678666490934539,0.0147108867931034,-5.33847319307388
SCAND1,-0.0838485481104294,7.61215078553255,-2.96189929961056,0.00306072089687275,0.00713615141068292,-4.61736472149613
UBAC2,-0.0838148221890103,7.15593503871064,-4.05453509132948,5.04057156207109e-05,0.000161828876466493,-0.786736674590093
ICA1,-0.0838132791943635,6.99075679970326,-5.50545840233167,3.72292161719269e-08,1.82228699294231e-07,6.14064747880453
ETV5,-0.0837490587154766,7.03771509345489,-4.88394667606665,1.04707681911853e-06,4.27964520380559e-06,2.91635341618501
CRYAB,-0.0835509242222208,7.30775289316846,-2.96625967168736,0.00301770520559261,0.00704676123487246,-4.60445336902022
ALG5,0.0832442739390098,7.1899936846564,3.84377033722998,0.000121496576030777,0.00036420809486092,-1.61840703007413
TIAM1,-0.0831861134758507,7.14344616165169,-4.04049129760963,5.35191750489669e-05,0.000170975783530939,-0.843531246916552
ABI3BP,-0.0831860410822596,6.92655676768204,-6.66320259620199,2.74280527857802e-11,1.74213938421272e-10,13.1719350724864
MTRNR2L8,-0.0831660570950363,7.08950093606165,-4.12179062579766,3.77307194357242e-05,0.000124029909441481,-0.512023504889475
BIRC3,-0.0831380139885867,7.00436407349428,-4.80121707505878,1.58739750681617e-06,6.35548747930238e-06,2.51615703523149
POLE3,0.0831022371010417,7.298915679085,3.4093224195035,0.000652404330338224,0.00173527206909377,-3.19285178229619
FLRT3,-0.0830950220604958,6.96020908460088,-5.93517658079339,2.979372210136e-09,1.61615945559894e-08,8.59476615012944
ADIPOR1,-0.0830738882377491,7.37704672020585,-3.24823752774954,0.0011629511090221,0.00294195691351209,-3.72874435160054
IL1RN,-0.0829913749953806,7.2831193934186,-3.45036426199322,0.00056087295104454,0.00151108520893917,-3.05217393720234
C1D,0.0829623951067748,7.37884716423104,3.26927686562831,0.00107987087529701,0.00275007683326918,-3.66022218789195
GM2A,-0.0829462763378424,7.08155560748129,-4.55427349364428,5.28467811386138e-06,1.96158029186152e-05,1.36231402000656
PPIG,0.0829136225106879,7.85189394710025,2.67070734814516,0.00757468602309985,0.016175006547346,-5.4370705778202
CDCP1,-0.0828520110230149,7.28559711087107,-3.44698500157296,0.000567931667104793,0.00152755663872695,-3.06382045054962
CAPN2,0.0828355987807969,7.07352084777905,4.5208608693974,6.19074045106905e-06,2.27957447361119e-05,1.21085840442081
THEM5,-0.0828077117630133,6.96124693187181,-6.51706828779507,7.323612784334e-11,4.471622310057e-10,12.2111026776035
ZC2HC1A,-0.0828012198289367,7.27477524025525,-3.44934528224058,0.000562992778846797,0.0015155334338149,-3.05568701892787
GJB3,0.0827892134300132,7.36956119615652,3.26832551450524,0.00108350583060834,0.00275716202310646,-3.66333014529267
PSMD9,0.0826875839041354,7.03417489982242,4.96851008557917,6.79716038312091e-07,2.85392461280908e-06,3.33243328680222
FUNDC2,0.082665781988525,7.20793085906879,3.71694713127256,0.000202140636894281,0.000587698452409363,-2.09748559602872
HYI,0.0825955526580908,7.04733940848307,4.73132968891371,2.24428916886887e-06,8.7577391465939e-06,2.18346669751657
MDH2,0.0825844012464936,8.02199729190087,2.72085927096811,0.00651632828935016,0.01419628663037,-5.30193016839782
TXNDC9,0.0824632619572405,7.2150788049109,3.72183807643296,0.000198266758217014,0.00057721425422387,-2.07930748087395
PRPF19,0.082387208707039,7.18659614218674,3.80583841220511,0.000141704617074716,0.000419726089787042,-1.76337850638859
CWC15,0.0823098792105128,7.47482500387678,3.01064363027862,0.00260988123443515,0.00618603081446397,-4.47187452852989
NOM1,0.0822275070270986,7.26017360547013,3.49537395371107,0.000474323031513304,0.00129626911317203,-2.89596236336751
DCK,0.0822192518181155,7.12123029271083,4.1758029960629,2.98071331791159e-05,9.90914771908296e-05,-0.288131494823885
CFLAR,-0.0822140345627655,7.12202096514449,-4.11542273526562,3.87867578064753e-05,0.000127242605772029,-0.538224813094308
ORAI3,-0.0821900482174587,7.00693968832776,-5.2021567782073,1.98741296924185e-07,8.96762893169419e-07,4.51909610358624
SON,0.0820161874195269,8.27569536834636,2.55043771649321,0.0107654394339019,0.0222325795146541,-5.75091412766186
DENR,0.0819429533899152,7.28529396248714,3.40276192563283,0.000668263246830613,0.00177307761756534,-3.21518309865891
PRPF4,0.0818301447671554,7.04368736441834,4.780931159809,1.75604809036918e-06,6.96174552564508e-06,2.41911279807576
RRAGA,-0.0818096214677744,7.5004109822888,-2.98021165167885,0.00288361779652311,0.00676117048361306,-4.56298499731059
ATF6B,0.0818046127840022,7.12732895095285,4.08507421272605,4.42176053464156e-05,0.000143601725851293,-0.662554096014651
MUM1,-0.0817953735524104,7.0351516045226,-4.76171744007651,1.93165146238218e-06,7.61451876932073e-06,2.32754147061977
MPHOSPH10,0.0817700672562265,7.36350370582259,3.18615144000704,0.00144378936108072,0.00358783320858875,-3.92837345787517
DDX50,0.0817538907058433,7.13465082417338,4.01605325665294,5.93758741199704e-05,0.000188113259988968,-0.941892117886507
DNAJC7,0.0817113876498154,7.45610897686778,3.06282386352318,0.00219521941089915,0.00529637638465445,-4.31349935641574
CYSLTR1,-0.0816958236304688,6.99383443990131,-5.19694481565029,2.04386032224382e-07,9.19666029480067e-07,4.49203051451121
ZNF770,-0.0816136141649961,7.49919378083546,-3.00305836934005,0.00267579322465379,0.00631909386070542,-4.49467061798272
SAP18,-0.0815660001893681,8.82307232620474,-2.67236723494871,0.00753732752153851,0.016111193307196,-5.43263801461728
LYRM4,-0.0815232584816685,7.30054908516148,-3.3646011189962,0.000767843574061104,0.00201742240954047,-3.34422708252834
IMPA2,0.0815188057954344,7.95605330990385,2.59726445665695,0.00940316435435151,0.0196702881641012,-5.63043755760979
ANXA3,0.0813933735953372,6.92649229337469,6.76590866844245,1.35813606443911e-11,8.89737365011478e-11,13.8600801219117
GLCE,0.0813592533602088,7.04015250514724,4.77653342336029,1.7948332652168e-06,7.11114699319354e-06,2.39812100001242
TNPO3,0.081326458300635,7.04474527276962,4.73660935321803,2.18668944264851e-06,8.54844857083753e-06,2.20843263297867
ZMYM4,-0.0812403253206124,7.13383337323084,-4.01604418393608,5.9378157073536e-05,0.000188113259988968,-0.941928524089889
ATXN1,-0.0812222043712885,7.11292989623532,-4.11500482374206,3.88570444581334e-05,0.000127351412047609,-0.539943117263592
LRIG3,-0.0811666695080153,7.07841710677629,-4.38247514592491,1.17877661734506e-05,4.19019769530136e-05,0.595425354931242
OAT,0.0811308952443706,8.01629001328143,2.59123236110926,0.00956955734858913,0.019979579533735,-5.64607994254014
KRTCAP2,0.0811209535094235,7.11133829046666,4.14832128353163,3.36170153976855e-05,0.000111028952315677,-0.402410921034893
IPO9,0.0809025154472722,6.97545767711742,5.70600530323937,1.17133278880065e-08,5.98722356710277e-08,7.26315088214354
YWHAG,0.080870394527266,7.49234866406092,2.91026110604001,0.00361486250764832,0.00829148668834838,-4.76890396059991
SLTM,0.0808590255220554,7.71283313613501,2.65158538792243,0.00801718517258432,0.0170355305047421,-5.48793539410931
PTK6,-0.0807637406632415,6.94015678786251,-6.71328381154392,1.94918934566837e-11,1.25282885776259e-10,13.5062874634414
AK6,0.0806918016013958,7.24808079306567,3.48251608476928,0.000497682751976611,0.00135040565433519,-2.9407934939869
MBNL2,-0.0805138231496485,7.32832469464014,-3.23281230303154,0.00122757322498978,0.00309453741629003,-3.77870133241158
LIMS1,0.0804316471830946,7.30540178241291,3.29138125974486,0.000998524908325799,0.00256616138999786,-3.58775519166281
TIPIN,0.0804185615845876,7.01769377211869,4.98303672823469,6.30653706905033e-07,2.66697636942312e-06,3.40462643086772
MRPS22,0.0804111511973065,7.15889370416076,3.90315779405129,9.52265712345138e-05,0.000292094406832242,-1.38855128528475
TMEM179B,-0.0804111263753771,7.26794294123351,-3.41149077622945,0.00064724012678119,0.00172224471595357,-3.18546144810285
NSG1,-0.0803789055594717,7.77280240790047,-2.71825446830632,0.00656783781072347,0.0142988684458377,-5.30901098137112
DR1,0.0803619611984487,7.28643212991099,3.36806069519047,0.000758277675528872,0.00199390949571764,-3.33258816094691
FGFBP1,-0.0803358417736848,7.21602535688621,-3.11163692970895,0.00186291850418666,0.00455239268634578,-4.1628907450174
LUC7L2,0.0803195738094078,7.29706424639959,3.33549418013199,0.000852877246271878,0.00222816334318948,-3.44167727333966
RALA,0.0802767953996881,7.24824288162572,3.48319730016366,0.000496418707574106,0.00134754129436363,-2.93842246172775
CS,0.0801995881024093,7.01288087698872,5.10265583385817,3.37684126377654e-07,1.48031563468333e-06,4.00709329370595
SLC20A2,-0.0801886366658662,7.1151576370054,-4.04251937101739,5.30585640517516e-05,0.000169588074720033,-0.835341661849196
ST13,0.0801586329284671,8.50582237662955,2.56829565151493,0.0102264847137492,0.0212482166321024,-5.70522735616041
GPX2,0.0801367783578195,6.93650549127062,6.60857326199158,3.9693200686838e-11,2.48697902752998e-10,12.810232864236
SREK1IP1,-0.0801011610572977,7.22520779842835,-3.48687271315467,0.000489650208257491,0.00133196392368235,-2.92562185965451
ATP5A1,0.080074769950168,8.53479693739759,2.59539922943055,0.00945433813320062,0.0197581610760424,-5.63527833299928
GRINA,-0.0800403981333362,6.99108589302158,-5.34210818318204,9.27778595131346e-08,4.33141978059154e-07,5.25593770420041
FN3KRP,0.080032528493448,7.08000902180263,4.38365105051201,1.17243414768641e-05,4.16994455387257e-05,0.600574421746487
TP53,0.0799575891809572,7.03738638375634,4.75546278225978,1.99237001598485e-06,7.83140700508088e-06,2.29781157714717
SP100,-0.079884704265746,7.27680651569246,-3.31805327687002,0.000907931452158237,0.00236149829833273,-3.49966424907196
DHCR24,0.0798657401930565,7.13986236119715,3.96965537908904,7.22035880617772e-05,0.000225431386000701,-1.12699973734588
WDR77,0.0798494406285544,6.96006974311809,6.0929788396298,1.12658690678244e-09,6.28516905889148e-09,9.5422610666963
ERI3,0.0798320516308357,7.13282300080826,4.00560334697055,6.20611882376508e-05,0.000195750069826658,-0.983770174186249
TRAP1,0.0798072884716317,7.22910735195004,3.54378435884618,0.000395239065459113,0.00109354548449235,-2.72569092325244
C21orf59,-0.0797905975063355,7.14448041611268,-3.89210667859315,9.96683155719264e-05,0.000304995422852852,-1.43159050771759
CMIP,-0.0797740965704963,7.07749318471139,-4.3210527962124,1.55962497934565e-05,5.45699952188797e-05,0.328385665683609
EML3,-0.0797520874767188,7.04249474414659,-4.62824215301022,3.70871267165581e-06,1.39909779083585e-05,1.70156533209768
NFIC,0.0797403471995892,7.80639198905081,2.60800453915727,0.00911328214343335,0.0191319747855325,-5.60249648056114
DPP6,-0.0797347464852021,6.99424402689129,-5.24978108011635,1.53683507741852e-07,7.01777938600859e-07,4.76764713914868
C4orf27,0.0797337159009603,7.32944172162984,3.19259729209858,0.00141196320885844,0.00351593274420339,-3.9078267806652
LMBRD1,-0.0796762857328455,7.09272762514714,-4.18296820292706,2.8883426968091e-05,9.6367512268151e-05,-0.258212014387921
NPPC,-0.0796647908397115,6.93223924186035,-5.73805258037735,9.70333042231096e-09,5.01933876085301e-08,7.44611268587836
GGT6,-0.0795676120026161,6.92349211003479,-7.45128605827025,9.58216650677315e-14,7.22967195248486e-13,18.7207493784753
TPGS1,-0.0795222395039383,7.04333945501152,-4.66830385460397,3.05474471800065e-06,1.16737466587425e-05,1.88758241528119
CNTLN,0.0794888609166753,7.01021115291308,4.90055986260399,9.62385381905244e-07,3.96605490778378e-06,2.99753324233472
CLN6,0.0793306043239836,6.96120713103213,5.93919346892099,2.90716255558108e-09,1.57963975499052e-08,8.61864830275143
YPEL3,-0.0792654925730043,7.04724844391086,-4.52699353060581,6.01400234876951e-06,2.21702047817239e-05,1.23857365005141
PNPT1,0.0792137513312854,7.1014197987426,4.12056907975998,3.79310517909526e-05,0.000124561798314017,-0.517050583733646
CLK4,-0.0792069833412719,7.13148233504718,-3.88917356897605,0.000100879650194852,0.000308264564347784,-1.44299321206639
CNOT1,0.0791899649751,7.09493821362084,4.15195271253079,3.30882838842639e-05,0.000109492755166658,-0.387353255917029
WDFY2,0.07916125739336,7.15315347034801,3.7381926249867,0.00018581372675208,0.0005429152992223,-2.01834934715101
AIMP2,0.0791421220854511,7.05305519946776,4.53177212086642,5.87964543021883e-06,2.16872717351939e-05,1.26019545806293
KDM5A,-0.0790531329014734,7.44124398623277,-2.91125776624154,0.00360335539011336,0.00827096057950763,-4.76600433122818
NSA2,0.0790096718620361,7.73931167802888,2.61526061249256,0.00892197835294832,0.018803621913352,-5.583554073509
CLTC,0.0789815328270354,7.1878746056355,3.6642487605797,0.000248643943584177,0.000712015827818993,-2.2918345123728
MCM6,0.0789793268530887,6.97826045168743,5.44802327686138,5.14755766536957e-08,2.48574367918444e-07,5.82653633127923
CISD1,0.0789593020026151,7.35068957548253,3.11239893948841,0.00185809513774761,0.00454232255602118,-4.16051244065876
IFI27L1,0.0789408960967397,6.99114192973716,5.34302535135065,9.23100651525437e-08,4.31581259057373e-07,5.26083092657268
ROCK2,0.0789291582564222,7.08494160800148,4.17762311669483,2.95698664994932e-05,9.83532699515037e-05,-0.28053613903316
CROT,-0.0788763675620578,7.25961094116211,-3.33134846733341,0.000865675739853925,0.00225886171666484,-3.45548832590541
FOSB,-0.078859868860262,8.82912089273963,-2.22635753126462,0.0260002963029719,0.049071195532696,-6.52466698344183
TCEB3,0.07873019353327,7.25733104339842,3.3456920268341,0.000822137861182116,0.00215133282493062,-3.40763108650725
OCIAD2,-0.0787279438048385,7.46823447850164,-2.9294543537482,0.00339903717253652,0.00784374530964352,-4.71288975539112
TAF1B,0.0787161545848485,7.13681637279784,3.8232356086632,0.000132072093661122,0.000393901364212553,-1.69706666417369
YARS,0.0787065600699113,7.00674195262485,5.09381692747667,3.53802730250351e-07,1.54782709999917e-06,3.96208791104609
CLNS1A,0.0786869933174121,7.65585124695468,2.73322834619624,0.00627665778092781,0.0137296580553042,-5.26821396248638
IP6K2,-0.0786076366104536,7.68600121396869,-2.64149743300413,0.00825983631855818,0.0175165961416193,-5.51462238788496
PPTC7,0.0786005051923295,7.11385669381023,3.99706235606034,6.43409527352258e-05,0.00020244700748709,-1.01791731444056
PPM1B,0.0785790012072363,7.12288391257931,3.96025853970417,7.51026011562438e-05,0.000234030563410252,-1.16422753591262
LAD1,0.0785691159875244,7.96182317262757,2.5461191719384,0.0108995068719193,0.0224661177666019,-5.76191461979866
NFATC2IP,0.0785480254486037,7.08303088464056,4.19959415710281,2.68437890711481e-05,9.00269399035497e-05,-0.188590366640886
THOC3,0.0785409956655698,7.17014918100087,3.73442773795812,0.0001886135432084,0.000550349806130647,-2.0324058225158
BAZ1A,-0.0785147335665914,8.16895128737956,-2.35427560321286,0.0185675218714599,0.0361619266327891,-6.23179311876999
ATP6V0D1,-0.0785039504227287,7.28094388940452,-3.38015668143086,0.000725694709348121,0.00191680636872751,-3.29180016549443
PRPF8,0.0785017939584607,7.16621670719685,3.72000802614018,0.000199708011298119,0.000581148515325668,-2.08611200134169
HSPB8,-0.0784882608830975,6.95500205844368,-5.72371563836371,1.05577534458607e-08,5.42227432731815e-08,7.36409294537651
CTTNBP2NL,-0.0784617795580207,7.27073075787787,-3.30968566649685,0.000935497832299752,0.00242344911203934,-3.52737681570344
EML2,-0.0784595955664968,7.07019015541701,-4.3027830043356,1.6938847037798e-05,5.89486463651248e-05,0.249682008119928
SCAMP4,0.078446977182288,7.1001105815422,4.05030503410319,5.13249591576686e-05,0.000164535045073617,-0.803864177132761
CNN3,-0.0784324497986264,6.95465510167285,-5.82367760574569,5.83687166125937e-09,3.09100836705185e-08,7.94032014211631
JMJD6,-0.0782929418809468,7.44787115400556,-2.86289403577075,0.00420184487818342,0.00948642771729538,-4.9055671500331
PIK3IP1,-0.0782852747220237,7.020916102321,-4.72312194943471,2.33673647592468e-06,9.09105779382008e-06,2.14470995770457
ATP5SL,0.0782256372148877,7.07635623345366,4.26638948105097,1.99485625614252e-05,6.86468363609234e-05,0.0938960105462385
RNF8,0.0781721872539061,7.13755600590911,3.85668487188293,0.000115260075293024,0.000347966070996595,-1.56872151453222
ARFGAP3,0.0780826391388667,7.07293317805145,4.23466553520728,2.29814635194639e-05,7.83745480574123e-05,-0.0408237039914177
TCEB2,0.078076000033644,8.18987957540459,2.49661155531569,0.012545825083897,0.0254348894148033,-5.88669269813281
GSTM4,0.078064713107389,7.0168819792872,4.8523346359924,1.22845584992082e-06,4.97440579651753e-06,2.76264187069475
NUP54,0.0780547858787071,7.13024451792355,3.90490724306552,9.45407951054402e-05,0.000290266277849846,-1.3817267798991
TARS,0.07800702229135,7.19032411221782,3.59549817467171,0.000324474503473432,0.000911404057106521,-2.54121633081809
NUBP2,0.0779804429128599,7.18344495770145,3.66589849849622,0.000247047274232026,0.000707757055907967,-2.28579238953102
TRIM44,-0.0779674413458755,7.18532556670859,-3.57145366616421,0.000355757170719015,0.000992803567487764,-2.62732043801609
RUFY3,-0.0779601148693205,7.11646693884638,-3.96041745965926,7.50526705224804e-05,0.000233987737511263,-1.16359866938679
SLC39A4,-0.077899705026176,7.14028512275545,-3.77995206347756,0.000157269599531892,0.00046328256518142,-1.86148886434132
PFKL,0.0778952288395267,7.09410562362892,4.09838927215331,4.17515670341072e-05,0.000136002837502538,-0.60811920817209
FOXP1,-0.0778325483952877,7.18397155813661,-3.53478395021643,0.00040894024886802,0.00112903827889864,-2.75752463654984
SNRNP70,0.0777587393217825,7.55937946644957,2.75706374454774,0.00583707056463675,0.0128247973956757,-5.20281132265751
HNRNPA1L2,0.07769114321308,7.06033718564375,4.39058317153079,1.13570138134563e-05,4.0492068435582e-05,0.630956913398022
ORMDL1,-0.0776676594174994,7.34627048394097,-3.08514289345813,0.002037048767077,0.00493316753854677,-4.24492736704506
MAL2,-0.0776405358759544,7.12584855151276,-4.05568913399698,5.01576506389642e-05,0.000161112453567582,-0.782060856082017
FNBP1,-0.0776401556768769,7.17102969109766,-3.63209615030239,0.00028176243932602,0.000800121182556893,-2.40905024414168
NUDT8,0.0776343438717755,7.03008746712186,4.77620580454905,1.79775536614177e-06,7.1183626438902e-06,2.39655794257088
PIAS1,-0.0776119256779695,7.21363596488671,-3.41988977719999,0.000627593640671788,0.00167617533274836,-3.15679112451993
PRMT5,0.0775469353597655,7.02916497658492,4.71809851642038,2.39510979026333e-06,9.30695907682854e-06,2.12102256237518
TMF1,0.0774545829973854,7.26321264682398,3.27097752584625,0.00107340102613477,0.00273575523649484,-3.65466407014837
SEPT10,0.0774097745313953,7.68627277020743,2.62008089416785,0.00879688433956497,0.0185884490652376,-5.57094136834252
CBR3,0.0773061866968121,7.22794827052933,3.25688740443987,0.00112810401542289,0.00285939653615226,-3.70062642123761
RBM15,0.0772883784433311,7.00973518904645,4.91267613329915,9.04819010853991e-07,3.73598960675728e-06,3.05691249170389
CAPN1,-0.077239790748691,7.47945118254537,-2.86597732618148,0.00416115289428652,0.00940769741764218,-4.89673944510071
EIF1AX,0.0771563799009889,8.35176239873611,2.42780251352035,0.0151985209077208,0.0302287407534059,-6.05605093917901
OXSR1,0.0771473388413066,7.26715866407495,3.294453056933,0.000987680507118085,0.00254435942590659,-3.57764601099689
ABHD5,-0.077130252515851,7.23090072171886,-3.31119440653743,0.000930470803932824,0.00241332700289998,-3.5223852074977
ATXN3,0.0770687013573579,7.12834771406535,3.82089281732565,0.000133332315997425,0.000397110435393527,-1.70601413841602
FARSB,0.0770301415359291,7.08219357516894,4.16544210972315,3.11925988979402e-05,0.000103325483849427,-0.331304482288791
RPP40,0.0770152320001287,7.00742940474647,4.97999929288854,6.40621425159546e-07,2.70735825822329e-06,3.3895138813636
MMS22L,0.0769409162342933,6.93126094717579,6.56846521240845,5.19730262559372e-11,3.2097190809063e-10,12.5465371960698
NIPA2,0.0768539254643956,7.0917340590693,4.09422822537065,4.25078453198362e-05,0.000138326989349804,-0.62514948151189
CDHR1,-0.0767873173881641,7.08472856963464,-4.01186613427042,6.04383529862017e-05,0.000191004100884057,-0.958685109811857
PPP1R7,0.0767711598023644,7.2835294041371,3.24317696190888,0.00118379679958218,0.00299118018995639,-3.74515996388287
CINP,0.0767435436952899,7.03289705606657,4.59081782835764,4.43936300707604e-06,1.65637167938567e-05,1.52923986985422
MPZL1,0.0766662373111762,7.21483228218592,3.41660073989428,0.000635220133171666,0.00169444446414521,-3.16802677336408
PTGER4,-0.0766149123311199,7.00229656495985,-4.74712162027688,2.0762024480823e-06,8.14607101292486e-06,2.25822470812469
